0.8392857,0.172619
0.547619,0.047619
0.7083333,0.2321429
0.48211429,0.172619
0.8392857,0.0595238
0.8333333,0.0178571
0.9107143,0.0952381
0.9642857,0.077381
0.6071429,0.1011905
0.6011905,0.0595238
0.8690476,0.0833333
0.827381,0.0892857
0.6011905,0.0357143
0.6071429,0.0297619
0.7142857,0.0297619
0.8571429,0.0119048
0.6904762,0.1130952
0.9107143,0.0357143
0.8988095,0.1666667
0.7619048,0.0595238
0.9464286,0.0297619
0.7797619,0.00005952
0.8571429,0.1964286
0.9404762,0.125
