Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,17,s,True,1,0,True,1,False,0,False,0,False,0,
1,12,n,True,2,0,False,1,True,0,False,0,False,0,
2,25,s,True,3,0,True,2,False,0,False,0,False,0,
3,40,s,False,3,1,False,2,False,0,True,1,False,0,
4,21,s,True,4,1,True,3,False,0,False,1,False,0,
5,6,n,True,5,1,False,3,True,0,False,1,False,0,
6,1,n,True,6,1,False,3,True,0,False,1,False,0,
7,43,n,True,7,1,False,3,True,0,False,1,False,0,
8,42,s,False,7,2,False,3,False,0,True,2,False,0,
9,34,s,True,8,2,True,4,False,0,False,2,False,0,
10,33,s,True,9,2,True,5,False,0,False,2,False,0,
11,8,n,True,10,2,False,5,True,0,False,2,False,0,
12,34,s,True,11,2,True,6,False,0,False,2,False,0,
13,28,s,True,12,2,True,7,False,0,False,2,False,0,
14,24,s,True,13,2,True,8,False,0,False,2,False,0,
15,40,s,False,13,3,False,8,False,0,True,3,False,0,
16,48,n,True,14,3,False,8,True,0,False,3,False,0,
17,28,s,True,15,3,True,9,False,0,False,3,False,0,
18,35,s,True,16,3,True,10,False,0,False,3,False,0,
19,46,n,True,17,3,False,10,True,0,False,3,False,0,
20,33,s,True,18,3,True,11,False,0,False,3,False,0,
21,26,s,True,19,3,True,12,False,0,False,3,False,0,
22,3,n,True,20,3,False,12,True,0,False,3,False,0,
23,4,n,True,21,3,False,12,True,0,False,3,False,0,
24,39,n,True,22,3,False,12,True,0,False,3,False,0,
25,13,s,True,23,3,True,13,False,0,False,3,False,0,
26,25,s,True,24,3,True,14,False,0,False,3,False,0,
27,19,s,True,25,3,True,15,False,0,False,3,False,0,
28,23,s,True,26,3,True,16,False,0,False,3,False,0,
29,22,s,True,27,3,True,17,False,0,False,3,False,0,
30,42,n,True,28,3,False,17,True,0,False,3,False,0,
31,31,s,True,29,3,True,18,False,0,False,3,False,0,
32,20,s,True,30,3,True,19,False,0,False,3,False,0,
33,28,s,True,31,3,True,20,False,0,False,3,False,0,
34,14,s,True,32,3,True,21,False,0,False,3,False,0,
35,31,s,True,33,3,True,22,False,0,False,3,False,0,
36,13,s,True,34,3,True,23,False,0,False,3,False,0,
37,37,n,True,35,3,False,23,True,0,False,3,False,0,
38,11,n,True,36,3,False,23,True,0,False,3,False,0,
39,36,n,False,36,4,False,23,False,0,False,3,True,1,
40,32,s,True,37,4,True,24,False,0,False,3,False,1,
41,7,n,True,38,4,False,24,True,0,False,3,False,1,
42,10,n,True,39,4,False,24,True,0,False,3,False,1,
43,12,n,True,40,4,False,24,True,0,False,3,False,1,
44,13,s,True,41,4,True,25,False,0,False,3,False,1,
45,35,s,True,42,4,True,26,False,0,False,3,False,1,
46,38,n,True,43,4,False,26,True,0,False,3,False,1,
47,35,s,True,44,4,True,27,False,0,False,3,False,1,
48,44,n,True,45,4,False,27,True,0,False,3,False,1,
49,6,n,True,46,4,False,27,True,0,False,3,False,1,
50,40,s,False,46,5,False,27,False,0,True,4,False,1,
51,22,s,True,47,5,True,28,False,0,False,4,False,1,
52,20,s,True,48,5,True,29,False,0,False,4,False,1,
53,11,n,True,49,5,False,29,True,0,False,4,False,1,
54,22,s,True,50,5,True,30,False,0,False,4,False,1,
55,17,s,True,51,5,True,31,False,0,False,4,False,1,
56,32,s,True,52,5,True,32,False,0,False,4,False,1,
57,21,s,True,53,5,True,33,False,0,False,4,False,1,
58,48,n,True,54,5,False,33,True,0,False,4,False,1,
59,18,s,True,55,5,True,34,False,0,False,4,False,1,
60,19,s,True,56,5,True,35,False,0,False,4,False,1,
61,41,n,True,57,5,False,35,True,0,False,4,False,1,
62,10,n,True,58,5,False,35,True,0,False,4,False,1,
63,35,s,True,59,5,True,36,False,0,False,4,False,1,
64,30,s,True,60,5,True,37,False,0,False,4,False,1,
65,47,n,True,61,5,False,37,True,0,False,4,False,1,
66,43,n,True,62,5,False,37,True,0,False,4,False,1,
67,39,n,True,63,5,False,37,True,0,False,4,False,1,
68,20,n,False,63,6,False,37,False,0,False,4,True,2,
69,12,n,True,64,6,False,37,True,0,False,4,False,2,
70,18,s,True,65,6,True,38,False,0,False,4,False,2,
71,32,s,True,66,6,True,39,False,0,False,4,False,2,
72,45,n,True,67,6,False,39,True,0,False,4,False,2,
73,29,s,True,68,6,True,40,False,0,False,4,False,2,
74,8,n,True,69,6,False,40,True,0,False,4,False,2,
75,33,s,True,70,6,True,41,False,0,False,4,False,2,
