Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
52,99,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,25,0,25,1,28,1,28
53,33,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,25,0,25,1,29,1,29
54,179,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,26,1,26,0,29,0,29
55,56,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,27,1,27,0,29,0,29
56,60,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,27,0,27,1,30,1,30
57,64,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,28,1,28,0,30,0,30
58,78,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,29,1,29,0,30,0,30
59,176,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,30,1,30,0,30,0,30
60,80,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,31,1,31,0,30,0,30
61,87,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,31,0,31,1,31,1,31
62,112,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,32,1,32,0,31,0,31
63,142,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,32,0,32,1,32,1,32
64,25,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,33,1,33,0,32,0,32
65,37,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,33,0,33,1,33,1,33
66,4,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,33,0,33,1,34,1,34
67,94,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,33,0,33,1,35,1,35
68,158,4 BS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,33,0,33,1,36,1,36
69,11,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,34,1,34,0,36,0,36
70,113,2 AS-BN,Left,left,AS,1,2.038408041,1.03717708588,1,35,1,35,0,36,0,36
71,39,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,35,0,35,1,37,1,37
72,165,4 BS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,35,0,35,1,38,1,38
73,81,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,36,1,36,0,38,0,38
74,32,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,37,1,37,0,38,0,38
75,79,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,37,0,37,1,39,1,39
76,174,4 BS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,37,0,37,1,40,1,40
77,175,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,37,0,37,1,41,1,41
78,91,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,38,1,38,0,41,0,41
79,49,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,39,1,39,0,41,0,41
80,114,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,39,0,39,1,42,1,42
81,185,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,40,1,40,0,42,0,42
82,70,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,41,1,41,0,42,0,42
83,152,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,42,1,42,0,42,0,42
84,132,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,43,1,43,0,42,0,42
85,9,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,43,0,43,1,43,1,43
86,63,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,43,0,43,1,44,1,44
87,192,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,44,1,44,0,44,0,44
88,41,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,45,1,45,0,44,0,44
89,151,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,45,0,45,1,45,1,45
90,145,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,46,1,46,0,45,0,45
91,168,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,47,1,47,0,45,0,45
92,186,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,48,1,48,0,45,0,45
93,141,2 AS-BN,Left,left,AS,1,2.038408041,1.03717708588,1,49,1,49,0,45,0,45
94,21,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,50,1,50,0,45,0,45
95,115,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,51,1,51,0,45,0,45
96,18,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,52,1,52,0,45,0,45
97,180,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,52,0,52,1,46,1,46
98,57,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,53,1,53,0,46,0,46
99,86,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,53,0,53,1,47,1,47
100,3,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,53,0,53,1,48,1,48
101,66,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,53,0,53,1,49,1,49
102,72,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,54,1,54,0,49,0,49
103,164,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,55,1,55,0,49,0,49
104,38,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,56,1,56,0,49,0,49
105,127,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,56,0,56,1,50,1,50
106,69,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,56,0,56,1,51,1,51
107,133,2 AS-BN,Left,left,AS,1,2.038408041,1.03717708588,1,57,1,57,0,51,0,51
108,6,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,57,0,57,1,52,1,52
109,28,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,58,1,58,0,52,0,52
110,166,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,59,1,59,0,52,0,52
111,129,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,59,0,59,1,53,1,53
112,154,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,60,1,60,0,53,0,53
113,29,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,61,1,61,0,53,0,53
114,55,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,61,0,61,1,54,1,54
115,163,4 BS-AN,Right,right,BS,1,2.038408041,1.03717708588,1,62,1,62,0,54,0,54
116,138,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,62,0,62,1,55,1,55
117,20,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,62,0,62,1,56,1,56
118,46,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,63,1,63,0,56,0,56
119,24,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,64,1,64,0,56,0,56
120,14,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,64,0,64,1,57,1,57
121,97,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,64,0,64,1,58,1,58
122,182,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,65,1,65,0,58,0,58
123,128,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,66,1,66,0,58,0,58
124,93,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,67,1,67,0,58,0,58
125,47,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,67,0,67,1,59,1,59
126,131,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,68,1,68,0,59,0,59
127,89,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,69,1,69,0,59,0,59
128,105,2 AS-BN,Left,left,AS,1,2.038408041,1.03717708588,1,70,1,70,0,59,0,59
129,62,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,71,1,71,0,59,0,59
130,16,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,72,1,72,0,59,0,59
131,42,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,72,0,72,1,60,1,60
132,59,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,73,1,73,0,60,0,60
133,188,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,73,0,73,1,61,1,61
134,161,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,74,1,74,0,61,0,61
135,124,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,75,1,75,0,61,0,61
136,116,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,76,1,76,0,61,0,61
137,155,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,76,0,76,1,62,1,62
138,12,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,77,1,77,0,62,0,62
139,144,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,77,0,77,1,63,1,63
140,75,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,77,0,77,1,64,1,64
141,120,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,78,1,78,0,64,0,64
142,157,4 BS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,78,0,78,1,65,1,65
143,44,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,79,1,79,0,65,0,65
144,135,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,79,0,79,1,66,1,66
145,7,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,79,0,79,1,67,1,67
146,146,4 BS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,79,0,79,1,68,1,68
147,178,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,80,1,80,0,68,0,68
148,35,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,80,0,80,1,69,1,69
149,123,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,81,1,81,0,69,0,69
150,167,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,81,0,81,1,70,1,70
151,45,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,82,1,82,0,70,0,70
152,160,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,82,0,82,1,71,1,71
153,40,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,83,1,83,0,71,0,71
154,106,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,83,0,83,1,72,1,72
155,119,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,83,0,83,1,73,1,73
156,85,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,84,1,84,0,73,0,73
157,26,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,84,0,84,1,74,1,74
158,76,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,84,0,84,1,75,1,75
159,171,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,84,0,84,1,76,1,76
160,61,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,85,1,85,0,76,0,76
161,130,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,85,0,85,1,77,1,77
162,71,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,85,0,85,1,78,1,78
163,143,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,85,0,85,1,79,1,79
164,17,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,86,1,86,0,79,0,79
165,48,1 AS-AN,Right,right,AS,1,2.038408041,1.03717708588,1,87,1,87,0,79,0,79
166,118,2 AS-BN,Left,left,AS,1,2.038408041,1.03717708588,1,88,1,88,0,79,0,79
167,22,1 AS-AN,Left,right,AN,0,2.038408041,1.03717708588,0,88,0,88,1,80,1,80
168,169,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,89,1,89,0,80,0,80
169,2,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,90,1,90,0,80,0,80
170,65,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,90,0,90,1,81,1,81
171,54,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,90,0,90,1,82,1,82
172,139,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,91,1,91,0,82,0,82
173,50,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,91,0,91,1,83,1,83
174,107,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,91,0,91,1,84,1,84
175,190,4 BS-AN,Left,left,BS,1,2.038408041,1.03717708588,1,92,1,92,0,84,0,84
176,90,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,92,0,92,1,85,1,85
177,88,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,93,1,93,0,85,0,85
178,137,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,93,0,93,1,86,1,86
179,82,3 BS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,93,0,93,1,87,1,87
180,101,2 AS-BN,Left,right,BN,0,2.038408041,1.03717708588,0,93,0,93,1,88,1,88
181,52,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,94,1,94,0,88,0,88
182,187,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,94,0,94,1,89,1,89
183,96,3 BS-BN,Right,right,BS,1,2.038408041,1.03717708588,1,95,1,95,0,89,0,89
184,23,1 AS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,95,0,95,1,90,1,90
185,104,2 AS-BN,Right,right,AS,1,2.038408041,1.03717708588,1,96,1,96,0,90,0,90
186,134,2 AS-BN,Left,left,AS,1,2.038408041,1.03717708588,1,97,1,97,0,90,0,90
187,51,3 BS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,97,0,97,1,91,1,91
188,147,4 BS-AN,Right,left,AN,0,2.038408041,1.03717708588,0,97,0,97,1,92,1,92
189,5,1 AS-AN,Left,left,AS,1,2.038408041,1.03717708588,1,98,1,98,0,92,0,92
190,136,2 AS-BN,Right,left,BN,0,2.038408041,1.03717708588,0,98,0,98,1,93,1,93
191,74,3 BS-BN,Left,left,BS,1,2.038408041,1.03717708588,1,99,1,99,0,93,0,93
