Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,590,s,True,1,0,True,1,False,0,False,0,False,0,5
1,448,n,False,1,1,False,1,False,0,False,0,True,1,2
2,723,s,False,1,2,False,1,False,0,True,1,False,1,6
3,186,n,False,1,3,False,1,False,0,False,1,True,2,1
4,114,s,True,2,3,True,2,False,0,False,1,False,2,4
5,316,n,True,3,3,False,2,True,1,False,1,False,2,3
6,458,n,False,3,4,False,2,False,1,False,1,True,3,3
7,717,n,True,4,4,False,2,True,2,False,1,False,3,1
8,438,n,False,4,5,False,2,False,2,False,1,True,4,2
9,408,n,False,4,6,False,2,False,2,False,1,True,5,2
10,580,s,True,5,6,True,3,False,2,False,1,False,5,6
11,361,n,True,6,6,False,3,True,3,False,1,False,5,1
12,43,s,True,7,6,True,4,False,3,False,1,False,5,5
13,784,n,True,8,6,False,4,True,4,False,1,False,5,1
14,334,n,True,9,6,False,4,True,5,False,1,False,5,1
15,672,s,False,9,7,False,4,False,5,True,2,False,5,5
16,9,s,True,10,7,True,5,False,5,False,2,False,5,4
17,21,s,True,11,7,True,6,False,5,False,2,False,5,4
18,367,n,True,12,7,False,6,True,6,False,2,False,5,1
19,365,n,True,13,7,False,6,True,7,False,2,False,5,1
20,321,n,True,14,7,False,6,True,8,False,2,False,5,1
21,23,s,True,15,7,True,7,False,8,False,2,False,5,4
22,353,n,True,16,7,False,7,True,9,False,2,False,5,2
23,325,n,True,17,7,False,7,True,10,False,2,False,5,1
24,586,s,True,18,7,True,8,False,10,False,2,False,5,6
25,376,n,True,19,7,False,8,True,11,False,2,False,5,1
26,606,s,False,19,8,False,8,False,11,True,3,False,5,5
27,106,s,True,20,8,True,9,False,11,False,3,False,5,5
28,231,s,False,20,9,False,9,False,11,True,4,False,5,5
29,378,n,True,21,9,False,9,True,12,False,4,False,5,1
30,213,s,False,21,10,False,9,False,12,True,5,False,5,5
31,410,n,False,21,11,False,9,False,12,False,5,True,6,2
32,620,s,False,21,12,False,9,False,12,True,6,False,6,5
33,288,n,True,22,12,False,9,True,13,False,6,False,6,1
34,790,n,True,23,12,False,9,True,14,False,6,False,6,1
35,616,s,False,23,13,False,9,False,14,True,7,False,6,5
36,249,n,True,24,13,False,9,True,15,False,7,False,6,3
37,610,s,False,24,14,False,9,False,15,True,8,False,6,5
38,788,n,True,25,14,False,9,True,16,False,8,False,6,1
39,618,s,False,25,15,False,9,False,16,True,9,False,6,6
40,386,n,True,26,15,False,9,True,17,False,9,False,6,1
41,692,n,True,27,15,False,9,True,18,False,9,False,6,3
42,197,s,True,28,15,True,10,False,18,False,9,False,6,6
43,294,n,True,29,15,False,10,True,19,False,9,False,6,2
44,541,s,True,30,15,True,11,False,19,False,9,False,6,5
45,10,s,True,31,15,True,12,False,19,False,9,False,6,5
46,589,s,True,32,15,True,13,False,19,False,9,False,6,6
47,463,n,False,32,16,False,13,False,19,False,9,True,7,3
48,226,s,False,32,17,False,13,False,19,True,10,False,7,5
49,504,s,True,33,17,True,14,False,19,False,10,False,7,5
50,212,s,False,33,18,False,14,False,19,True,11,False,7,5
51,283,n,True,34,18,False,14,True,20,False,11,False,7,2
52,121,s,True,35,18,True,15,False,20,False,11,False,7,6
53,206,s,False,35,19,False,15,False,20,True,12,False,7,4
54,611,s,False,35,20,False,15,False,20,True,13,False,7,5
55,760,s,False,35,21,False,15,False,20,True,14,False,7,4
56,625,s,False,35,22,False,15,False,20,True,15,False,7,4
57,488,n,False,35,23,False,15,False,20,False,15,True,8,1
58,71,s,True,36,23,True,16,False,20,False,15,False,8,5
59,531,n,False,36,24,False,16,False,20,False,15,True,9,1
60,492,s,True,37,24,True,17,False,20,False,15,False,9,5
61,433,n,False,37,25,False,17,False,20,False,15,True,10,1
62,167,s,True,38,25,True,18,False,20,False,15,False,10,6
63,358,n,True,39,25,False,18,True,21,False,15,False,10,1
64,422,n,False,39,26,False,18,False,21,False,15,True,11,3
65,445,n,False,39,27,False,18,False,21,False,15,True,12,1
66,521,s,True,40,27,True,19,False,21,False,15,False,12,5
67,101,s,True,41,27,True,20,False,21,False,15,False,12,4
68,563,s,True,42,27,True,21,False,21,False,15,False,12,6
69,577,s,True,43,27,True,22,False,21,False,15,False,12,6
70,491,s,True,44,27,True,23,False,21,False,15,False,12,5
71,485,n,False,44,28,False,23,False,21,False,15,True,13,3
72,160,s,True,45,28,True,24,False,21,False,15,False,13,5
73,103,s,True,46,28,True,25,False,21,False,15,False,13,5
74,682,n,True,47,28,False,25,True,22,False,15,False,13,3
75,575,s,True,48,28,True,26,False,22,False,15,False,13,6
76,585,s,True,49,28,True,27,False,22,False,15,False,13,6
77,123,s,True,50,28,True,28,False,22,False,15,False,13,5
78,3,n,False,50,29,False,28,False,22,False,15,True,14,3
79,785,n,True,51,29,False,28,True,23,False,15,False,14,2
80,156,s,True,52,29,True,29,False,23,False,15,False,14,5
81,287,n,True,53,29,False,29,True,24,False,15,False,14,1
82,701,s,False,53,30,False,29,False,24,True,16,False,14,5
83,695,s,False,53,31,False,29,False,24,True,17,False,14,5
84,350,n,True,54,31,False,29,True,25,False,17,False,14,1
85,96,s,True,55,31,True,30,False,25,False,17,False,14,6
86,663,s,False,55,32,False,30,False,25,True,18,False,14,5
87,158,s,True,56,32,True,31,False,25,False,18,False,14,6
88,729,n,True,57,32,False,31,True,26,False,18,False,14,2
89,130,s,True,58,32,True,32,False,26,False,18,False,14,6
90,481,s,True,59,32,True,33,False,26,False,18,False,14,4
91,775,n,True,60,32,False,33,True,27,False,18,False,14,2
92,369,n,True,61,32,False,33,True,28,False,18,False,14,1
93,30,s,True,62,32,True,34,False,28,False,18,False,14,4
94,794,n,True,63,32,False,34,True,29,False,18,False,14,1
95,17,n,False,63,33,False,34,False,29,False,18,True,15,3
96,605,s,False,63,34,False,34,False,29,True,19,False,15,4
97,109,s,True,64,34,True,35,False,29,False,19,False,15,4
98,436,n,False,64,35,False,35,False,29,False,19,True,16,3
99,579,s,True,65,35,True,36,False,29,False,19,False,16,5
100,591,s,True,66,35,True,37,False,29,False,19,False,16,6
101,46,s,True,67,35,True,38,False,29,False,19,False,16,4
102,306,n,True,68,35,False,38,True,30,False,19,False,16,2
103,36,s,True,69,35,True,39,False,30,False,19,False,16,4
104,499,s,True,70,35,True,40,False,30,False,19,False,16,5
105,759,n,True,71,35,False,40,True,31,False,19,False,16,1
106,235,s,False,71,36,False,40,False,31,True,20,False,16,4
107,66,s,True,72,36,True,41,False,31,False,20,False,16,4
108,355,n,True,73,36,False,41,True,32,False,20,False,16,1
109,660,s,False,73,37,False,41,False,32,True,21,False,16,5
110,323,n,True,74,37,False,41,True,33,False,21,False,16,1
111,564,s,True,75,37,True,42,False,33,False,21,False,16,4
112,307,n,True,76,37,False,42,True,34,False,21,False,16,3
113,252,s,False,76,38,False,42,False,34,True,22,False,16,5
114,636,s,False,76,39,False,42,False,34,True,23,False,16,6
115,93,s,True,77,39,True,43,False,34,False,23,False,16,6
116,394,n,True,78,39,False,43,True,35,False,23,False,16,1
117,557,s,True,79,39,True,44,False,35,False,23,False,16,5
118,677,s,False,79,40,False,44,False,35,True,24,False,16,6
119,777,n,True,80,40,False,44,True,36,False,24,False,16,1
120,450,s,True,81,40,True,45,False,36,False,24,False,16,4
121,205,s,False,81,41,False,45,False,36,True,25,False,16,4
122,314,n,True,82,41,False,45,True,37,False,25,False,16,1
123,742,n,True,83,41,False,45,True,38,False,25,False,16,2
124,11,n,False,83,42,False,45,False,38,False,25,True,17,2
125,522,s,True,84,42,True,46,False,38,False,25,False,17,6
126,513,s,True,85,42,True,47,False,38,False,25,False,17,4
127,217,s,False,85,43,False,47,False,38,True,26,False,17,4
128,473,n,False,85,44,False,47,False,38,False,26,True,18,3
129,791,n,True,86,44,False,47,True,39,False,26,False,18,1
130,105,s,True,87,44,True,48,False,39,False,26,False,18,5
131,210,s,False,87,45,False,48,False,39,True,27,False,18,6
132,598,s,True,88,45,True,49,False,39,False,27,False,18,6
133,102,s,True,89,45,True,50,False,39,False,27,False,18,6
134,733,n,True,90,45,False,50,True,40,False,27,False,18,1
135,734,n,True,91,45,False,50,True,41,False,27,False,18,1
136,277,s,False,91,46,False,50,False,41,True,28,False,18,4
137,510,s,True,92,46,True,51,False,41,False,28,False,18,5
138,271,s,False,92,47,False,51,False,41,True,29,False,18,5
139,624,s,False,92,48,False,51,False,41,True,30,False,18,5
140,308,n,True,93,48,False,51,True,42,False,30,False,18,1
141,118,s,True,94,48,True,52,False,42,False,30,False,18,4
142,56,n,False,94,49,False,52,False,42,False,30,True,19,2
143,661,s,False,94,50,False,52,False,42,True,31,False,19,6
144,81,s,True,95,50,True,53,False,42,False,31,False,19,6
145,170,s,True,96,50,True,54,False,42,False,31,False,19,6
146,113,s,True,97,50,True,55,False,42,False,31,False,19,4
