Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
,1,,,,,,,,,,,,,
425,2,n,True,345,81,False,138,True,207,False,56,False,25,1
174,3,n,True,141,34,False,60,True,81,False,23,False,11,1
583,4,n,True,482,102,False,210,True,272,False,73,False,29,1
428,5,n,True,348,81,False,140,True,208,False,56,False,25,1
191,6,n,True,156,36,False,66,True,90,False,24,False,12,1
223,7,n,True,182,42,False,77,True,105,False,30,False,12,1
373,8,n,True,305,69,False,121,True,184,False,49,False,20,1
92,9,n,True,75,18,False,31,True,44,False,10,False,8,1
,10,,,,,,,,,,,,,
,11,,,,,,,,,,,,,
,12,,,,,,,,,,,,,
143,13,n,True,115,29,False,47,True,68,False,19,False,10,1
80,14,n,True,63,18,False,27,True,36,False,10,False,8,1
448,15,n,True,366,83,False,149,True,217,False,58,False,25,1
449,16,n,True,367,83,False,149,True,218,False,58,False,25,1
379,17,n,True,308,72,False,123,True,185,False,52,False,20,1
157,18,n,True,127,31,False,54,True,73,False,21,False,10,1
8,19,n,True,5,4,False,2,True,3,False,3,False,1,1
67,20,n,True,52,16,False,22,True,30,False,8,False,8,1
580,21,n,True,479,102,False,209,True,270,False,73,False,29,1
524,22,n,True,432,93,False,183,True,249,False,66,False,27,1
341,23,n,True,274,68,False,112,True,162,False,48,False,20,1
,24,,,,,,,,,,,,,
179,25,n,True,145,35,False,60,True,85,False,24,False,11,1
55,26,n,True,42,14,False,19,True,23,False,8,False,6,1
556,27,n,True,460,97,False,199,True,261,False,69,False,28,1
183,28,n,True,149,35,False,62,True,87,False,24,False,11,1
202,29,n,True,164,39,False,72,True,92,False,27,False,12,1
260,30,n,True,209,52,False,91,True,118,False,36,False,16,1
363,31,n,True,296,68,False,121,True,175,False,48,False,20,1
599,32,n,True,498,102,False,217,True,281,False,73,False,29,1
,33,,,,,,,,,,,,,
458,34,n,True,375,84,False,150,True,225,False,59,False,25,1
195,35,n,True,160,36,False,69,True,91,False,24,False,12,1
,36,,,,,,,,,,,,,
88,37,n,True,71,18,False,29,True,42,False,10,False,8,1
518,38,n,True,426,93,False,179,True,247,False,66,False,27,1
209,39,n,True,170,40,False,75,True,95,False,28,False,12,1
364,40,n,True,297,68,False,121,True,176,False,48,False,20,1
172,41,n,True,139,34,False,59,True,80,False,23,False,11,1
336,42,n,True,270,67,False,110,True,160,False,47,False,20,1
557,43,n,True,461,97,False,199,True,262,False,69,False,28,1
490,44,n,True,404,87,False,166,True,238,False,62,False,25,1
82,45,n,True,65,18,False,27,True,38,False,10,False,8,1
321,46,n,True,257,65,False,106,True,151,False,45,False,20,1
15,47,n,True,10,6,False,4,True,6,False,3,False,3,1
22,48,n,True,13,10,False,6,True,7,False,6,False,4,1
398,49,n,True,324,75,False,131,True,193,False,52,False,23,3
59,50,n,True,46,14,False,21,True,25,False,8,False,6,2
330,51,n,True,266,65,False,109,True,157,False,45,False,20,1
,52,,,,,,,,,,,,,
,53,,,,,,,,,,,,,
437,54,n,True,357,81,False,144,True,213,False,56,False,25,1
371,55,n,True,303,69,False,121,True,182,False,49,False,20,3
,56,,,,,,,,,,,,,
161,57,n,True,129,33,False,54,True,75,False,22,False,11,1
,58,,,,,,,,,,,,,
262,59,n,True,211,52,False,91,True,120,False,36,False,16,1
516,61,n,True,424,93,False,178,True,246,False,66,False,27,1
241,62,n,True,196,46,False,82,True,114,False,31,False,15,1
473,64,n,True,388,86,False,157,True,231,False,61,False,25,1
32,65,n,True,21,12,False,12,True,9,False,7,False,5,1
450,66,n,True,368,83,False,149,True,219,False,58,False,25,1
238,67,n,True,194,45,False,81,True,113,False,31,False,14,1
297,68,n,True,239,59,False,98,True,141,False,40,False,19,3
81,69,n,True,64,18,False,27,True,37,False,10,False,8,2
545,70,n,True,449,97,False,196,True,253,False,69,False,28,1
550,71,n,True,454,97,False,198,True,256,False,69,False,28,1
132,75,s,False,104,29,False,42,False,62,True,19,False,10,4
541,76,n,True,445,97,False,194,True,251,False,69,False,28,1
322,78,n,True,258,65,False,106,True,152,False,45,False,20,3
284,79,n,True,229,56,False,95,True,134,False,38,False,18,3
487,80,n,True,401,87,False,164,True,237,False,62,False,25,1
538,81,s,True,442,97,True,192,False,250,False,69,False,28,4
201,82,s,True,163,39,True,72,False,91,False,27,False,12,6
420,83,s,True,340,81,True,137,False,203,False,56,False,25,6
417,84,s,True,339,79,True,136,False,203,False,54,False,25,6
591,87,s,True,490,102,True,213,False,277,False,73,False,29,6
153,88,s,True,123,31,True,53,False,70,False,21,False,10,6
486,90,s,True,400,87,True,164,False,236,False,62,False,25,5
43,92,s,True,32,12,True,14,False,18,False,7,False,5,5
532,93,s,True,437,96,True,188,False,249,False,69,False,27,6
30,94,s,True,19,12,True,12,False,7,False,7,False,5,5
501,95,n,False,409,93,False,168,False,241,False,66,True,27,2
48,96,s,True,36,13,True,15,False,21,False,7,False,6,5
237,97,s,True,193,45,True,81,False,112,False,31,False,14,5
136,98,s,True,108,29,True,45,False,63,False,19,False,10,6
26,100,s,True,16,11,True,9,False,7,False,7,False,4,5
325,101,s,True,261,65,True,107,False,154,False,45,False,20,6
203,103,s,True,165,39,True,73,False,92,False,27,False,12,5
250,104,s,True,204,47,True,88,False,116,False,32,False,15,5
416,105,s,True,338,79,True,135,False,203,False,54,False,25,5
598,106,s,True,497,102,True,217,False,280,False,73,False,29,5
536,107,s,True,440,97,True,191,False,249,False,69,False,28,6
14,108,s,True,9,6,True,4,False,5,False,3,False,3,5
25,112,s,True,15,11,True,8,False,7,False,7,False,4,5
522,113,s,True,430,93,True,182,False,248,False,66,False,27,6
343,114,s,True,276,68,True,113,False,163,False,48,False,20,6
170,115,s,True,138,33,True,59,False,79,False,22,False,11,6
317,116,s,True,254,64,True,105,False,149,False,44,False,20,5
346,117,s,True,279,68,True,114,False,165,False,48,False,20,6
245,118,s,True,200,46,True,85,False,115,False,31,False,15,6
252,119,s,True,206,47,True,90,False,116,False,32,False,15,6
181,120,s,True,147,35,True,61,False,86,False,24,False,11,6
576,121,s,True,478,99,True,209,False,269,False,70,False,29,6
562,122,s,True,465,98,True,201,False,264,False,69,False,29,6
584,123,s,True,483,102,True,211,False,272,False,73,False,29,4
23,124,s,True,14,10,True,7,False,7,False,6,False,4,5
535,125,s,True,439,97,True,190,False,249,False,69,False,28,6
548,126,s,True,452,97,True,197,False,255,False,69,False,28,6
421,127,s,True,341,81,True,138,False,203,False,56,False,25,6
566,128,s,True,469,98,True,203,False,266,False,69,False,29,6
247,130,s,True,202,46,True,87,False,115,False,31,False,15,6
121,132,s,True,97,25,True,38,False,59,False,16,False,9,6
119,133,s,True,96,24,True,37,False,59,False,15,False,9,6
57,134,s,True,44,14,True,20,False,24,False,8,False,6,6
637,135,s,True,531,107,True,229,False,302,False,77,False,30,6
592,136,s,True,491,102,True,214,False,277,False,73,False,29,6
233,137,s,True,190,44,True,79,False,111,False,31,False,13,5
552,138,s,True,456,97,True,199,False,257,False,69,False,28,6
623,139,s,True,519,105,True,223,False,296,False,75,False,30,6
240,140,s,True,195,46,True,82,False,113,False,31,False,15,5
49,141,s,True,37,13,True,16,False,21,False,7,False,6,4
390,142,s,True,317,74,True,129,False,188,False,52,False,22,5
152,143,s,True,122,31,True,52,False,70,False,21,False,10,6
361,144,s,True,294,68,True,121,False,173,False,48,False,20,6
185,145,s,True,151,35,True,64,False,87,False,24,False,11,6
1,146,s,True,2,0,True,1,False,1,False,0,False,0,6
