Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
50,15,1 AS-AN,Left,left,AS,1,1.1486852169,0.147672176361,1,23,1,23,0,12,0,12
51,80,2 AS-BN,Right,right,AS,1,1.13687801361,0.135740995407,1,24,1,24,0,12,0,12
52,18,1 AS-AN,Right,right,AS,1,1.14614105225,0.144974946976,1,25,1,25,0,12,0,12
53,66,2 AS-BN,Right,left,BN,0,1.1511490345,0.150252103806,0,25,0,25,1,13,1,13
54,108,4 BS-AN,Right,right,BS,1,1.83607506752,0.835170030594,1,26,1,26,0,13,0,13
55,158,5 AS-BS,Both,right,AS,1,1.43933296204,0.438234806061,NA,26,NA,26,NA,13,NA,13
56,92,2 AS-BN,Right,right,AS,1,1.24709391594,0.246073007584,1,27,1,27,0,13,0,13
57,189,6 AN-BN,None,left,AN,0,1.15006089211,0.148873806,NA,27,NA,27,NA,13,NA,13
58,169,6 AN-BN,None,right,BN,1,1.14065504074,0.139460086823,NA,27,NA,27,NA,13,NA,13
59,105,4 BS-AN,Left,right,AN,0,1.14656996727,0.145524024963,0,27,0,27,1,14,1,14
60,38,3 BS-BN,Right,right,BS,1,1.64902710915,0.64786696434,1,28,1,28,0,14,0,14
61,152,5 AS-BS,Both,right,AS,1,1.34860181808,0.347457885742,NA,28,NA,28,NA,14,NA,14
62,118,4 BS-AN,Right,right,BS,1,1.64848303795,0.64745092392,1,29,1,29,0,14,0,14
63,160,5 AS-BS,Both,right,AS,1,1.63545513153,0.634387969971,NA,29,NA,29,NA,14,NA,14
64,128,4 BS-AN,Right,right,BS,1,1.44737100601,0.446334838867,1,30,1,30,0,14,0,14
65,143,5 AS-BS,Both,left,AS,1,1.34671378136,0.345592021942,NA,30,NA,30,NA,14,NA,14
66,29,1 AS-AN,Left,left,AS,1,1.23889303207,0.237743139267,1,31,1,31,0,14,0,14
