Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,158,5 AS-BS,Both,right,AS,1,7.75365495682,6.75269889832,NA,0,NA,0,NA,0,NA,0
1,114,4 BS-AN,Right,left,AN,0,3.75265097618,2.75159215927,0,0,0,0,1,1,1,1
2,36,3 BS-BN,Right,left,BN,0,3.53964805603,2.53850102425,0,0,0,0,1,2,1,2
3,173,6 AN-BN,None,left,AN,0,2.64345693588,1.64234805107,NA,0,NA,0,NA,2,NA,2
4,72,2 AS-BN,Right,right,AS,1,2.25022220612,1.24916219711,1,1,1,1,0,2,0,2
5,188,6 AN-BN,None,right,AN,0,3.35221099854,2.35103392601,NA,1,NA,1,NA,2,NA,2
6,164,6 AN-BN,None,right,AN,0,3.23928308487,2.23809504509,NA,1,NA,1,NA,2,NA,2
7,139,5 AS-BS,Both,right,BS,0,2.83828401566,1.8371360302,NA,1,NA,1,NA,2,NA,2
8,159,5 AS-BS,Both,left,AS,1,2.34820008278,1.34709191322,NA,1,NA,1,NA,2,NA,2
9,131,5 AS-BS,Both,right,BS,0,2.33661389351,1.33555984497,NA,1,NA,1,NA,2,NA,2
10,69,2 AS-BN,Left,right,BN,0,2.54986214638,1.54883694649,0,1,0,1,1,3,1,3
11,112,4 BS-AN,Right,right,BS,1,1.74795222282,0.747704982758,1,2,1,2,0,3,0,3
12,6,1 AS-AN,Right,right,AS,1,2.55097293854,1.54982280731,1,3,1,3,0,3,0,3
13,162,6 AN-BN,None,right,AN,0,3.24066281319,2.23961281776,NA,3,NA,3,NA,3,NA,3
14,143,5 AS-BS,Both,right,BS,0,1.75087285042,0.749798774719,NA,3,NA,3,NA,3,NA,3
15,3,1 AS-AN,Left,left,AS,1,2.13651800156,1.13536000252,1,4,1,4,0,3,0,3
16,105,4 BS-AN,Left,left,BS,1,2.24876999855,1.24763798714,1,5,1,5,0,3,0,3
17,167,6 AN-BN,None,right,BN,1,2.13620519638,1.13516592979,NA,5,NA,5,NA,3,NA,3
18,184,6 AN-BN,None,left,BN,1,3.45254206657,2.45148205757,NA,5,NA,5,NA,3,NA,3
19,8,1 AS-AN,Right,right,AS,1,1.64767694473,0.646556854248,1,6,1,6,0,3,0,3
20,130,5 AS-BS,Both,right,AS,1,2.03597187996,1.03496289253,NA,6,NA,6,NA,3,NA,3
21,70,2 AS-BN,Right,left,BN,0,1.83650398254,0.835464000702,0,6,0,6,1,4,1,4
22,66,2 AS-BN,Right,left,BN,0,1.64707589149,0.645839929581,0,6,0,6,1,5,1,5
23,152,5 AS-BS,Both,left,BS,0,1.73641705513,0.735350131989,NA,6,NA,6,NA,5,NA,5
24,28,1 AS-AN,Right,right,AS,1,1.73999404907,0.738922119141,1,7,1,7,0,5,0,5
25,133,5 AS-BS,Both,right,BS,0,2.54143285751,1.54027605057,NA,7,NA,7,NA,5,NA,5
26,178,6 AN-BN,None,left,BN,1,2.15223789215,1.15112400055,NA,7,NA,7,NA,5,NA,5
27,170,6 AN-BN,None,right,AN,0,2.14880800247,1.14763903618,NA,7,NA,7,NA,5,NA,5
28,86,2 AS-BN,Right,left,BN,0,1.94946098328,0.948302984238,0,7,0,7,1,6,1,6
29,84,2 AS-BN,Right,right,AS,1,2.04892516136,1.04852104187,1,8,1,8,0,6,0,6
30,126,4 BS-AN,Right,right,BS,1,1.84875297546,0.847731113434,1,9,1,9,0,6,0,6
31,1,1 AS-AN,Left,right,AN,0,1.94853496552,0.947436094284,0,9,0,9,1,7,1,7
32,41,3 BS-BN,Left,right,BN,0,2.03831386566,1.03725790977,0,9,0,9,1,8,1,8
33,5,1 AS-AN,Left,right,AN,0,1.7424788475,0.741324901581,0,9,0,9,1,9,1,9
34,174,6 AN-BN,None,right,AN,0,1.53937506676,0.538224935532,NA,9,NA,9,NA,9,NA,9
35,12,1 AS-AN,Right,right,AS,1,1.73654603958,0.735370159149,1,10,1,10,0,9,0,9
36,75,2 AS-BN,Left,left,AS,1,1.93574714661,0.934920072556,1,11,1,11,0,9,0,9
37,169,6 AN-BN,None,left,AN,0,1.94834399223,0.947345018387,NA,11,NA,11,NA,9,NA,9
38,21,1 AS-AN,Left,left,AS,1,1.63426494598,0.633980989456,1,12,1,12,0,9,0,9
39,94,2 AS-BN,Right,right,AS,1,1.64772295952,0.646646022797,1,13,1,13,0,9,0,9
40,103,4 BS-AN,Left,left,BS,1,2.141299963,1.14028692245,1,14,1,14,0,9,0,9
41,151,5 AS-BS,Both,left,AS,1,2.05104613304,1.04997897148,NA,14,NA,14,NA,9,NA,9
42,20,1 AS-AN,Right,right,AS,1,1.75126886368,0.750170946121,1,15,1,15,0,9,0,9
43,135,5 AS-BS,Both,left,AS,1,1.73528790474,0.734513998032,NA,15,NA,15,NA,9,NA,9
44,150,5 AS-BS,Both,right,AS,1,1.65119695663,0.650135040283,NA,15,NA,15,NA,9,NA,9
45,109,4 BS-AN,Left,right,AN,0,1.74132514,0.740129947662,0,15,0,15,1,10,1,10
46,49,3 BS-BN,Left,left,BS,1,2.23892593384,1.237844944,1,16,1,16,0,10,0,10
47,33,3 BS-BN,Left,right,BN,0,1.53630208969,0.535248041153,0,16,0,16,1,11,1,11
