Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, 
0,201,n,True,1,0,False,0,True,1,False,0,False,0,1,6.45929598808,4.95814085007,3.30830597878,Purpura
1,116,n,False,1,1,False,0,False,1,False,0,True,1,1,4.04340100288,2.54224085808,1.80448198318,Azul
2,553,n,True,2,1,False,0,True,2,False,0,False,1,1,2.74286413193,1.24169492722,1.50426888466,Verde
3,72,n,False,2,2,False,0,False,2,False,0,True,2,2,3.35574412346,1.8545999527,1.70426511765,Naranja
4,11,n,False,2,3,False,0,False,2,False,0,True,3,1,2.54170608521,1.04063892365,2.5062789917,Naranja
5,324,n,False,2,4,False,0,False,2,False,0,True,4,1,2.64903378487,1.14823079109,1.40335392952,Naranja
6,119,n,False,2,5,False,0,False,2,False,0,True,5,2,2.65396094322,1.15286898613,0.902760982513,Azul
7,69,n,False,2,6,False,0,False,2,False,0,True,6,2,3.05444598198,1.55341100693,1.2036049366,Verde
8,41,n,False,2,7,False,0,False,2,False,0,True,7,1,2.34186410904,0.841430902481,0.702028036118,Purpura
9,221,n,True,3,7,False,0,True,3,False,0,False,7,2,2.85320615768,1.35208320618,1.00238013268,Azul
10,174,n,True,4,7,False,0,True,4,False,0,False,7,1,2.14785408974,0.647086143494,1.6040828228,Naranja
11,441,n,False,4,8,False,0,False,4,False,0,True,8,1,2.55293512344,1.05184197426,0.802412033081,Verde
12,330,n,False,4,9,False,0,False,4,False,0,True,9,2,3.05034208298,1.54920697212,0.802549123764,Azul
13,278,n,True,5,9,False,0,True,5,False,0,False,9,2,2.75378513336,1.25262618065,0.501889944077,Purpura
14,409,n,False,5,10,False,0,False,5,False,0,True,10,2,2.55031895638,1.04917001724,1.00237512589,Purpura
15,71,n,False,5,11,False,0,False,5,False,0,True,11,2,2.75482487679,1.25374603271,0.802473068237,Azul
16,576,n,True,6,11,False,0,True,6,False,0,False,11,1,2.3521258831,0.851609945297,0.701830863953,Verde
17,556,n,True,7,11,False,0,True,7,False,0,False,11,1,2.25324106216,0.752115011215,0.501310825348,Naranja
18,615,n,True,8,11,False,0,True,8,False,0,False,11,1,2.14795303345,0.646874904633,0.602504968643,Purpura
19,273,n,True,9,11,False,0,True,9,False,0,False,11,1,2.15288805962,0.651721954346,0.601717948914,Naranja
20,14,n,False,9,12,False,0,False,9,False,0,True,12,1,2.14932918549,0.648946046829,0.601521015167,Naranja
21,307,n,True,10,12,False,0,True,10,False,0,False,12,1,2.24123692513,0.7400867939,0.501645088196,Azul
22,109,n,False,10,13,False,0,False,10,False,0,True,13,1,2.75068283081,1.249532938,0.60156083107,Azul
23,183,n,True,11,13,False,0,True,11,False,0,False,13,1,1.8485660553,0.348283052444,0.802410125732,Azul
24,400,n,False,11,14,False,0,False,11,False,0,True,14,2,2.74900698662,1.24787688255,0.501334905624,Azul
25,63,n,False,11,15,False,0,False,11,False,0,True,15,1,2.55372619629,1.05253314972,1.00290894508,Verde
26,352,n,False,11,16,False,0,False,11,False,0,True,16,1,2.44934010506,0.948190927505,0.601357936859,Azul
27,638,n,True,12,16,False,0,True,12,False,0,False,16,2,2.75340890884,1.25276589394,1.90498900414,Verde
28,115,n,False,12,17,False,0,False,12,False,0,True,17,1,1.65407299995,0.152895927429,2.00501680374,Purpura
29,427,n,False,12,18,False,0,False,12,False,0,True,18,1,1.74824500084,0.247153997421,0.902673959732,Azul
30,196,n,True,13,18,False,0,True,13,False,0,False,18,2,5.35971999168,3.85863804817,0.501267194748,Azul
31,551,n,True,14,18,False,0,True,14,False,0,False,18,3,5.05716109276,3.55638408661,1.40324807167,Purpura
32,66,n,False,14,19,False,0,False,14,False,0,True,19,2,2.55516505241,1.05443096161,0.501285076141,Verde
33,394,n,False,14,20,False,0,False,14,False,0,True,20,2,2.24968504906,0.748507976532,0.501858949661,Azul
34,445,n,False,14,21,False,0,False,14,False,0,True,21,2,1.64656615257,0.145435094833,0.601511955261,Purpura
35,586,n,True,15,21,False,0,True,15,False,0,False,21,1,2.75010895729,1.24993801117,0.802447080612,Purpura
36,468,n,False,15,22,False,0,False,15,False,0,True,22,1,2.14787602425,0.646785974503,0.501653909683,Purpura
37,105,n,False,15,23,False,0,False,15,False,0,True,23,1,2.2485229969,0.747466087341,0.501811027527,Purpura
38,518,n,True,16,23,False,0,True,16,False,0,False,23,1,2.24881505966,0.747735023499,0.501487016678,Verde
39,603,n,True,17,23,False,0,True,17,False,0,False,23,1,2.45281195641,0.951821804047,0.501313924789,Azul
40,349,n,False,17,24,False,0,False,17,False,0,True,24,1,2.25091910362,0.750356197357,0.501285076141,Azul
41,169,n,True,18,24,False,0,True,18,False,0,False,24,1,2.24926614761,0.748125076294,0.400998830795,Purpura
42,230,n,True,19,24,False,0,True,19,False,0,False,24,2,2.15264201164,0.651522159576,1.40378117561,Purpura
43,56,n,False,19,25,False,0,False,19,False,0,True,25,1,2.24850392342,0.747338056564,0.501154184341,Naranja
44,397,n,False,19,26,False,0,False,19,False,0,True,26,1,2.55056905746,1.04941391945,2.10517406464,Azul
45,150,n,False,19,27,False,0,False,19,False,0,True,27,1,2.65308213234,1.15198707581,0.300831079483,Purpura
46,500,n,True,20,27,False,0,True,20,False,0,False,27,1,2.04914808273,0.548094987869,0.401348114014,Purpura
47,420,n,False,20,28,False,0,False,20,False,0,True,28,1,1.75084590912,0.250357151031,0.401216983795,Verde
48,289,n,True,21,28,False,0,True,21,False,0,False,28,1,2.15275096893,0.651551961899,0.502515077591,Naranja
49,508,n,True,22,28,False,0,True,22,False,0,False,28,2,2.65319681168,1.15234899521,0.501367092133,Naranja
50,467,n,False,22,29,False,0,False,22,False,0,True,29,1,2.14759993553,0.646425008774,0.802187919617,Verde
51,239,n,True,23,29,False,0,True,23,False,0,False,29,1,2.14815711975,0.647133111954,0.601932048798,Verde
52,222,n,True,24,29,False,0,True,24,False,0,False,29,1,2.15398311615,0.653800964355,0.501374006271,Naranja
53,423,n,False,24,30,False,0,False,24,False,0,True,30,1,2.24038386345,0.739285945892,0.601542949677,Purpura
54,226,n,True,25,30,False,0,True,25,False,0,False,30,1,1.65164709091,0.150512933731,0.401280879974,Verde
55,114,n,False,25,31,False,0,False,25,False,0,True,31,1,1.85211610794,0.351112127304,0.60146689415,Verde
56,414,n,False,25,32,False,0,False,25,False,0,True,32,1,2.35220384598,0.851496934891,0.501315832138,Purpura
57,511,n,True,26,32,False,0,True,26,False,0,False,32,1,2.45263195038,0.951918840408,0.401116132736,Naranja
58,354,n,False,26,33,False,0,False,26,False,0,True,33,1,2.15089702606,0.650197982788,0.601547002792,Verde
59,162,n,True,27,33,False,0,True,27,False,0,False,33,1,2.45363593102,0.952484130859,0.300799846649,Verde
60,415,n,False,27,34,False,0,False,27,False,0,True,34,1,2.45272922516,0.95200419426,0.200594186783,Azul
61,583,n,True,28,34,False,0,True,28,False,0,False,34,1,2.25200605392,0.751173019409,0.401114940643,Purpura
62,385,n,False,28,35,False,0,False,28,False,0,True,35,2,3.35127496719,1.8500919342,1.50395822525,Naranja
63,59,n,False,28,36,False,0,False,28,False,0,True,36,2,2.75434303284,1.25327086449,0.902498006821,Naranja
64,141,n,False,28,37,False,0,False,28,False,0,True,37,1,2.14931893349,0.648199081421,0.802056074142,Azul
65,617,n,True,29,37,False,0,True,29,False,0,False,37,1,2.44880390167,0.94775891304,0.701747894287,Verde
66,240,n,True,30,37,False,0,True,30,False,0,False,37,1,2.04052090645,0.539339065552,0.401352882385,Purpura
67,629,n,True,31,37,False,0,True,31,False,0,False,37,1,2.04788303375,0.546850204468,0.401579856873,Naranja
68,402,n,False,31,38,False,0,False,31,False,0,True,38,1,1.64742302895,0.146243095398,0.601409912109,Verde
69,359,n,False,31,39,False,0,False,31,False,0,True,39,1,2.04029583931,0.539215087891,0.501739025116,Naranja
70,45,n,False,31,40,False,0,False,31,False,0,True,40,1,1.94777393341,0.446609020233,0.301014900208,Azul
71,157,n,False,31,41,False,0,False,31,False,0,True,41,1,2.6539080143,1.15281200409,0.30086684227,Azul
72,316,n,True,32,41,False,0,True,32,False,0,False,41,1,1.75187420845,0.250780105591,0.70303606987,Purpura
73,151,n,False,32,42,False,0,False,32,False,0,True,42,2,3.55529880524,2.05417394638,0.902451992035,Azul
74,628,n,True,33,42,False,0,True,33,False,0,False,42,1,2.24982690811,0.748607873917,0.701867103577,Purpura
75,64,n,False,33,43,False,0,False,33,False,0,True,43,1,1.65065407753,0.149573087692,0.401068925858,Purpura
76,185,n,True,34,43,False,0,True,34,False,0,False,43,1,2.2535610199,0.752451896667,0.401216030121,Purpura
77,547,n,True,35,43,False,0,True,35,False,0,False,43,1,1.85138106346,0.350602865219,0.501304149628,Verde
78,154,n,False,35,44,False,0,False,35,False,0,True,44,1,1.65153694153,0.150463104248,0.200577974319,Azul
79,361,n,False,35,45,False,0,False,35,False,0,True,45,2,3.05044412613,1.5493710041,0.401152133942,Purpura
80,463,n,False,35,46,False,0,False,35,False,0,True,46,1,1.84733700752,0.346215963364,0.802000999451,Naranja
81,484,n,True,36,46,False,0,True,36,False,0,False,46,1,1.65111899376,0.149989128113,0.10046005249,Purpura
82,355,n,False,36,47,False,0,False,36,False,0,True,47,2,2.43942213058,0.938366889954,0.601647138596,Azul
83,382,n,False,36,48,False,0,False,36,False,0,True,48,2,1.95124197006,0.450710773468,0.601759910583,Naranja
84,532,n,True,37,48,False,0,True,37,False,0,False,48,1,2.85051584244,1.34942984581,0.501442193985,Purpura
85,571,n,True,38,48,False,0,True,38,False,0,False,48,1,4.25702309608,2.75623416901,0.601647853851,Azul
86,156,n,False,38,49,False,0,False,38,False,0,True,49,1,5.66247487068,4.16132903099,1.00266599655,Verde
87,244,s,False,38,50,False,0,False,38,True,1,False,49,6,8.56387209892,7.06273913383,0.902400016785,Azul
88,568,n,True,39,50,False,0,True,39,False,1,False,49,2,2.24811196327,0.746984958649,0.701723098755,Azul
89,375,n,False,39,51,False,0,False,39,False,1,True,50,1,3.45152711868,1.95099210739,0.802936077118,Naranja
90,76,n,False,39,52,False,0,False,39,False,1,True,51,2,2.85059285164,1.34954380989,0.702419996262,Verde
91,136,s,True,40,52,True,1,False,39,False,1,False,51,6,3.35655808449,1.85537314415,1.80437707901,Naranja
92,407,s,True,41,52,True,2,False,39,False,1,False,51,6,6.65880799294,5.15770602226,0.501273870468,Naranja
93,561,s,False,41,53,False,2,False,39,True,2,False,51,6,4.65320301056,3.1520318985,1.90481495857,Azul
94,368,n,False,41,54,False,2,False,39,False,2,True,52,2,2.75063490868,1.24953198433,0.802605867386,Azul
95,585,n,True,42,54,False,2,True,40,False,2,False,52,2,2.74922513962,1.24802112579,0.501304864883,Verde
96,619,n,True,43,54,False,2,True,41,False,2,False,52,2,3.65043997765,2.14928102493,0.401835918427,Azul
97,33,s,True,44,54,True,3,False,41,False,2,False,52,6,3.25506711006,1.75396490097,0.601562976837,Naranja
98,431,n,False,44,55,False,3,False,41,False,2,True,53,2,1.74749493599,0.246425867081,1.40395212173,Naranja
99,525,n,True,45,55,False,3,True,42,False,2,False,53,1,1.74831700325,0.247117042542,1.60407185555,Purpura
100,129,s,True,46,55,True,4,False,42,False,2,False,53,6,2.85525989532,1.35419392586,0.801804065704,Naranja
101,604,n,True,47,55,False,4,True,43,False,2,False,53,1,1.94977712631,0.449454069138,1.40342092514,Naranja
102,22,n,False,47,56,False,4,False,43,False,2,True,54,1,2.24846982956,0.748302936554,0.501526117325,Purpura
103,564,n,True,48,56,False,4,True,44,False,2,False,54,2,3.2515809536,1.75048899651,0.602006912231,Purpura
104,89,n,False,48,57,False,4,False,44,False,2,True,55,2,2.3543908596,0.853332042694,0.501879930496,Purpura
105,447,s,True,49,57,True,5,False,44,False,2,False,55,5,2.85012292862,1.34894514084,0.801932096481,Naranja
106,83,s,True,50,57,True,6,False,44,False,2,False,55,6,4.45684409142,2.95564889908,1.10265517235,Purpura
107,313,n,True,51,57,False,6,True,45,False,2,False,55,1,1.6526620388,0.151499986649,0.60188794136,Purpura
108,131,s,True,52,57,True,7,False,45,False,2,False,55,6,3.35567617416,1.8546230793,0.601539850235,Purpura
109,237,n,True,53,57,False,7,True,46,False,2,False,55,1,1.64091801643,0.139771938324,1.20336103439,Azul
110,493,n,True,54,57,False,7,True,47,False,2,False,55,1,1.64929509163,0.14813709259,0.501274824142,Purpura
111,475,s,True,55,57,True,8,False,47,False,2,False,55,6,3.15492892265,1.65404701233,1.5037009716,Azul
112,596,n,True,56,57,False,8,True,48,False,2,False,55,1,2.84976506233,1.34860897064,0.401187181473,Purpura
113,137,s,True,57,57,True,9,False,48,False,2,False,55,6,2.34893202782,0.847798109055,1.00304484367,Purpura
114,269,n,True,58,57,False,9,True,49,False,2,False,55,1,1.65174388885,0.150645971298,1.10294413567,Azul
115,595,s,False,58,58,False,9,False,49,True,3,False,55,6,2.24835300446,0.74730682373,1.1029779911,Verde
116,377,n,False,58,59,False,9,False,49,False,3,True,56,1,2.95386791229,1.45306801796,0.802114009857,Purpura
117,399,n,False,58,60,False,9,False,49,False,3,True,57,1,1.64691090584,0.146320104599,1.60385990143,Purpura
118,254,n,True,59,60,False,9,True,50,False,3,False,57,1,3.45584106445,1.95474481583,0.501674890518,Naranja
119,364,s,True,60,60,True,10,False,50,False,3,False,57,5,2.25021004677,0.749058961868,1.40421414375,Purpura
120,542,n,True,61,60,False,10,True,51,False,3,False,57,1,2.45119380951,0.950662851334,0.90229511261,Azul
121,106,s,True,62,60,True,11,False,51,False,3,False,57,5,3.04184103012,1.54079508781,0.401067018509,Azul
122,477,s,True,63,60,True,12,False,51,False,3,False,57,5,2.75321888924,1.25250720978,1.60393285751,Purpura
123,626,n,True,64,60,False,12,True,52,False,3,False,57,1,3.25083017349,1.74975395203,0.501519918442,Naranja
124,396,n,False,64,61,False,12,False,52,False,3,True,58,1,5.85765790939,4.35660004616,1.20318698883,Purpura
125,562,s,False,64,62,False,12,False,52,True,4,False,58,6,4.4540541172,2.952917099,1.50404715538,Naranja
126,142,s,True,65,62,True,13,False,52,False,4,False,58,6,1.94886207581,0.447688102722,1.10283398628,Naranja
127,627,n,True,66,62,False,13,True,53,False,4,False,58,1,3.65182781219,2.15068888664,0.601580858231,Verde
128,599,n,True,67,62,False,13,True,54,False,4,False,58,1,2.84993815422,1.34970903397,0.50120306015,Purpura
129,588,s,False,67,63,False,13,False,54,True,5,False,58,6,2.04772996902,0.546670913696,0.401453971863,Naranja
130,448,s,True,68,63,True,14,False,54,False,5,False,58,6,2.55298399925,1.0521440506,0.401161909103,Verde
131,512,n,True,69,63,False,14,True,55,False,5,False,58,1,1.64981484413,0.148987054825,1.30356788635,Verde
132,13,s,True,70,63,True,15,False,55,False,5,False,58,6,2.34884190559,0.847778081894,0.701770067215,Azul
133,58,n,False,70,64,False,15,False,55,False,5,True,59,2,1.65162801743,0.150479078293,0.802086114883,Azul
134,429,n,False,70,65,False,15,False,55,False,5,True,60,2,3.45078611374,1.94969105721,0.401067972183,Purpura
135,632,n,True,71,65,False,15,True,56,False,5,False,60,1,1.64588189125,0.144802808762,0.601784944534,Azul
136,577,s,False,71,66,False,15,False,56,True,6,False,60,6,2.15200400352,0.651512145996,1.50438213348,Azul
137,601,s,False,71,67,False,15,False,56,True,7,False,60,5,3.75578093529,2.25500798225,0.401103019714,Verde
138,268,s,False,71,68,False,15,False,56,True,8,False,60,5,4.44768404961,2.94658184052,0.501377105713,Verde
139,635,n,True,72,68,False,15,True,57,False,8,False,60,2,2.15075421333,0.649667024612,0.601790904999,Naranja
140,95,s,True,73,68,True,16,False,57,False,8,False,60,6,1.65157604218,0.150393009186,0.801721811295,Verde
141,363,n,False,73,69,False,16,False,57,False,8,True,61,1,1.64742612839,0.146275997162,1.10288906097,Verde
142,552,n,True,74,69,False,16,True,58,False,8,False,61,1,1.6508500576,0.15007686615,0.902486085892,Azul
143,134,s,True,75,69,True,17,False,58,False,8,False,61,6,2.55363798141,1.05256485939,0.701784849167,Purpura
144,584,n,True,76,69,False,17,True,59,False,8,False,61,1,1.64988899231,0.149342060089,0.802169084549,Azul
145,549,n,True,77,69,False,17,True,60,False,8,False,61,1,1.63855290413,0.137739896774,0.501194953918,Naranja
146,573,n,True,78,69,False,17,True,61,False,8,False,61,1,1.64956593513,0.148887872696,1.40320801735,Purpura
147,533,n,True,79,69,False,17,True,62,False,8,False,61,1,1.64699602127,0.145959854126,0.601468801498,Naranja
148,309,n,True,80,69,False,17,True,63,False,8,False,61,1,3.25609087944,1.75503897667,0.50119304657,Verde
