Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, 
0,40,n,True,1,0,
1,43,n,True,2,0,
0,32,n,True,0,
1,19,n,True,0,
2,11,n,True,0,
3,12,n,True,0,
4,34,n,True,0,
5,20,n,True,0,
6,16,n,True,0,
7,44,n,True,0,
8,44,n,True,0,
9,34,n,True,0,
10,21,n,True,0,
11,2,n,True,0,
12,38,n,True,0,
13,37,n,True,0,
14,38,n,True,0,
