Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Color, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
29,21,1 AS-AN,Left,left,AS,1,1.13999986649,0.139999866486,Purpura,1,15,1,15,0,15,0,15
30,8,1 AS-AN,Right,left,AN,0,1.13599991798,0.135999917984,Naranja,0,15,0,15,1,16,1,16
31,130,2 AS-BN,Left,left,AS,1,1.13999986649,0.139999866486,Azul,1,16,1,16,0,16,0,16
32,110,2 AS-BN,Left,left,AS,1,1.14199995995,0.140999794006,Verde,1,17,1,17,0,16,0,16
33,95,3 BS-BN,Left,left,BS,1,1.1400001049,0.140000104904,Azul,1,18,1,18,0,16,0,16
34,127,2 AS-BN,Right,left,BN,0,1.23900008202,0.239000082016,Azul,0,18,0,18,1,17,1,17
35,26,1 AS-AN,Right,left,AN,0,1.13800001144,0.138000011444,Naranja,0,18,0,18,1,18,1,18
36,115,2 AS-BN,Right,left,BN,0,1.23699998856,0.236999988556,Naranja,0,18,0,18,1,19,1,19
37,150,4 BS-AN,Left,left,BS,1,1.1400001049,0.140000104904,Naranja,1,19,1,19,0,19,0,19
38,112,2 AS-BN,Right,left,BN,0,1.13900017738,0.139000177383,Naranja,0,19,0,19,1,20,1,20
39,37,1 AS-AN,Left,left,AS,1,1.13899993896,0.138999938965,Naranja,1,20,1,20,0,20,0,20
40,51,3 BS-BN,Left,left,BS,1,1.1360001564,0.136000156403,Naranja,1,21,1,21,0,20,0,20
41,180,4 BS-AN,Right,left,AN,0,1.13999986649,0.139999866486,Purpura,0,21,0,21,1,21,1,21
42,16,1 AS-AN,Right,left,AN,0,1.1369998455,0.136999845505,Naranja,0,21,0,21,1,22,1,22
43,67,3 BS-BN,Left,left,BS,1,1.13800001144,0.138000011444,Naranja,1,22,1,22,0,22,0,22
44,25,1 AS-AN,Left,left,AS,1,1.13599991798,0.134999990463,Verde,1,23,1,23,0,22,0,22
45,126,2 AS-BN,Left,left,AS,1,1.24000000954,0.240000009537,Verde,1,24,1,24,0,22,0,22
46,106,2 AS-BN,Left,left,AS,1,1.13899993896,0.138999938965,Purpura,1,25,1,25,0,22,0,22
47,143,2 AS-BN,Right,left,BN,0,1.13899993896,0.138999938965,Azul,0,25,0,25,1,23,1,23
48,72,3 BS-BN,Right,left,BN,0,1.1369998455,0.136999845505,Naranja,0,25,0,25,1,24,1,24
49,64,3 BS-BN,Right,left,BN,0,1.13800001144,0.138000011444,Naranja,0,25,0,25,1,25,1,25
50,172,4 BS-AN,Right,left,AN,0,1.13899993896,0.138999938965,Azul,0,25,0,25,1,26,1,26
51,123,2 AS-BN,Right,left,BN,0,1.13900017738,0.139000177383,Verde,0,25,0,25,1,27,1,27
52,90,3 BS-BN,Right,left,BN,0,1.13800001144,0.138000011444,Naranja,0,25,0,25,1,28,1,28
