Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,183,6 AN-BN,None,right,BN,1,4.63814306259,3.63701796532,NA,0,NA,0,NA,0,NA,0
1,185,6 AN-BN,None,right,BN,1,2.33323001862,1.33208107948,NA,0,NA,0,NA,0,NA,0
2,126,4 BS-AN,Right,right,BS,1,1.94006109238,0.938967943192,1,1,1,1,0,0,0,0
3,154,5 AS-BS,Both,left,BS,0,1.94124889374,0.940112829208,NA,1,NA,1,NA,0,NA,0
4,5,1 AS-AN,Left,right,AN,0,1.63544297218,0.634789943695,0,1,0,1,1,1,1,1
5,60,3 BS-BN,Right,right,BS,1,1.53762507439,0.537250041962,1,2,1,2,0,1,0,1
6,136,5 AS-BS,Both,left,BS,0,1.53632187843,0.535166978836,NA,2,NA,2,NA,1,NA,1
7,76,2 AS-BN,Right,right,AS,1,1.63533997536,0.634150981903,1,3,1,3,0,1,0,1
8,109,4 BS-AN,Left,left,BS,1,1.53472614288,0.534435987473,1,4,1,4,0,1,0,1
9,149,5 AS-BS,Both,left,AS,1,1.83643293381,0.835262775421,NA,4,NA,4,NA,1,NA,1
10,169,6 AN-BN,None,left,AN,0,1.53646492958,0.535377025604,NA,4,NA,4,NA,1,NA,1
11,114,4 BS-AN,Right,right,BS,1,1.63127398491,0.630243062973,1,5,1,5,0,1,0,1
12,180,6 AN-BN,None,left,BN,1,1.53808403015,0.536970853806,NA,5,NA,5,NA,1,NA,1
13,3,1 AS-AN,Left,left,AS,1,1.63589906693,0.634621143341,1,6,1,6,0,1,0,1
14,182,6 AN-BN,None,left,BN,1,1.63181710243,0.630618095398,NA,6,NA,6,NA,1,NA,1
15,47,3 BS-BN,Left,left,BS,1,1.5303800106,0.52924990654,1,7,1,7,0,1,0,1
16,55,3 BS-BN,Left,left,BS,1,1.53588199615,0.534764051437,1,8,1,8,0,1,0,1
17,51,3 BS-BN,Left,right,BN,0,1.63004589081,0.628953933716,0,8,0,8,1,2,1,2
18,50,3 BS-BN,Right,right,BS,1,1.73095011711,0.729799985886,1,9,1,9,0,2,0,2
19,140,5 AS-BS,Both,left,BS,0,2.63849806786,1.63739919662,NA,9,NA,9,NA,2,NA,2
20,28,1 AS-AN,Right,right,AS,1,1.53450107574,0.533632993698,1,10,1,10,0,2,0,2
21,16,1 AS-AN,Right,right,AS,1,1.53571915627,0.534585952759,1,11,1,11,0,2,0,2
22,90,2 AS-BN,Right,right,AS,1,1.63549089432,0.634448051453,1,12,1,12,0,2,0,2
23,42,3 BS-BN,Right,left,BN,0,1.84083890915,0.839678049088,0,12,0,12,1,3,1,3
24,29,1 AS-AN,Left,left,AS,1,1.53435015678,0.534122943878,1,13,1,13,0,3,0,3
25,111,4 BS-AN,Left,left,BS,1,1.63680195808,0.635694980621,1,14,1,14,0,3,0,3
26,89,2 AS-BN,Left,left,AS,1,1.53562903404,0.534432888031,1,15,1,15,0,3,0,3
27,75,2 AS-BN,Left,left,AS,1,1.53571605682,0.53465294838,1,16,1,16,0,3,0,3
28,113,4 BS-AN,Left,left,BS,1,3.24484801292,2.24365186691,1,17,1,17,0,3,0,3
29,100,4 BS-AN,Right,right,BS,1,1.53533005714,0.534271001816,1,18,1,18,0,3,0,3
30,64,3 BS-BN,Right,right,BS,1,1.3305721283,0.329390048981,1,19,1,19,0,3,0,3
31,139,5 AS-BS,Both,left,AS,1,1.73608088493,0.735015869141,NA,19,NA,19,NA,3,NA,3
32,39,3 BS-BN,Left,left,BS,1,1.63602304459,0.634927034378,1,20,1,20,0,3,0,3
33,86,2 AS-BN,Right,right,AS,1,3.54004383087,2.5389251709,1,21,1,21,0,3,0,3
34,148,5 AS-BS,Both,left,BS,0,1.63584303856,0.634747028351,NA,21,NA,21,NA,3,NA,3
35,175,6 AN-BN,None,left,AN,0,1.83556604385,0.835422992706,NA,21,NA,21,NA,3,NA,3
36,88,2 AS-BN,Right,right,AS,1,1.73460316658,0.733649969101,1,22,1,22,0,3,0,3
37,78,2 AS-BN,Right,left,BN,0,1.63723897934,0.636067867279,0,22,0,22,1,4,1,4
38,124,4 BS-AN,Right,right,BS,1,1.93913006783,0.937965154648,1,23,1,23,0,4,0,4
39,177,6 AN-BN,None,left,AN,0,2.54369783401,1.54340100288,NA,23,NA,23,NA,4,NA,4
40,121,4 BS-AN,Left,left,BS,1,2.23181700706,1.23080086708,1,24,1,24,0,4,0,4
41,69,2 AS-BN,Left,right,BN,0,1.53814601898,0.537571907043,0,24,0,24,1,5,1,5
42,122,4 BS-AN,Right,right,BS,1,1.63121986389,0.630115032196,1,25,1,25,0,5,0,5
43,130,5 AS-BS,Both,right,AS,1,2.63798999786,1.63693213463,NA,25,NA,25,NA,5,NA,5
44,134,5 AS-BS,Both,right,AS,1,1.83211398125,0.830971002579,NA,25,NA,25,NA,5,NA,5
45,176,6 AN-BN,None,left,BN,1,1.83613705635,0.835732936859,NA,25,NA,25,NA,5,NA,5
46,44,3 BS-BN,Right,right,BS,1,1.53598213196,0.534885168076,1,26,1,26,0,5,0,5
47,179,6 AN-BN,None,right,BN,1,1.63048005104,0.629403829575,NA,26,NA,26,NA,5,NA,5
48,17,1 AS-AN,Left,left,AS,1,1.63516783714,0.634006977081,1,27,1,27,0,5,0,5
49,82,2 AS-BN,Right,right,AS,1,1.73674798012,0.735551834106,1,28,1,28,0,5,0,5
50,189,6 AN-BN,None,right,BN,1,3.44332909584,2.442248106,NA,28,NA,28,NA,5,NA,5
51,171,6 AN-BN,None,left,AN,0,1.53510904312,0.533901929855,NA,28,NA,28,NA,5,NA,5
52,104,4 BS-AN,Right,right,BS,1,1.93635988235,0.935271978378,1,29,1,29,0,5,0,5
53,91,2 AS-BN,Left,left,AS,1,1.83563709259,0.83540391922,1,30,1,30,0,5,0,5
54,162,6 AN-BN,None,right,AN,0,2.63867688179,1.63753294945,NA,30,NA,30,NA,5,NA,5
55,32,1 AS-AN,Right,right,AS,1,1.53178811073,0.530699014664,1,31,1,31,0,5,0,5
56,96,2 AS-BN,Right,right,AS,1,1.73744177818,0.736252069473,1,32,1,32,0,5,0,5
57,146,5 AS-BS,Both,right,AS,1,1.63252687454,0.631438016891,NA,32,NA,32,NA,5,NA,5
58,120,4 BS-AN,Right,right,BS,1,1.53466200829,0.534487009048,1,33,1,33,0,5,0,5
59,59,3 BS-BN,Left,left,BS,1,2.04067206383,1.03960084915,1,34,1,34,0,5,0,5
60,165,6 AN-BN,None,right,BN,1,2.33715701103,1.33597993851,NA,34,NA,34,NA,5,NA,5
61,107,4 BS-AN,Left,left,BS,1,1.5350279808,0.534011125565,1,35,1,35,0,5,0,5
62,118,4 BS-AN,Right,right,BS,1,1.54098892212,0.539925813675,1,36,1,36,0,5,0,5
63,57,3 BS-BN,Left,left,BS,1,1.53033399582,0.529145002365,1,37,1,37,0,5,0,5
64,24,1 AS-AN,Right,right,AS,1,1.53885102272,0.537693023682,1,38,1,38,0,5,0,5
65,99,4 BS-AN,Left,left,BS,1,1.4353761673,0.434249162674,1,39,1,39,0,5,0,5
66,13,1 AS-AN,Left,left,AS,1,1.83497095108,0.834320068359,1,40,1,40,0,5,0,5
67,83,2 AS-BN,Left,left,AS,1,1.73622488976,0.735122919083,1,41,1,41,0,5,0,5
68,35,3 BS-BN,Left,left,BS,1,1.53710103035,0.536072969437,1,42,1,42,0,5,0,5
69,67,2 AS-BN,Left,left,AS,1,1.33472704887,0.334457874298,1,43,1,43,0,5,0,5
70,68,2 AS-BN,Right,right,AS,1,1.53529691696,0.534264087677,1,44,1,44,0,5,0,5
71,108,4 BS-AN,Right,right,BS,1,1.53530406952,0.534446954727,1,45,1,45,0,5,0,5
72,54,3 BS-BN,Right,right,BS,1,1.53105902672,0.530015945435,1,46,1,46,0,5,0,5
73,40,3 BS-BN,Right,right,BS,1,1.6376490593,0.636590003967,1,47,1,47,0,5,0,5
74,144,5 AS-BS,Both,right,AS,1,1.53448796272,0.534294843674,NA,47,NA,47,NA,5,NA,5
75,25,1 AS-AN,Left,left,AS,1,1.53629517555,0.535209178925,1,48,1,48,0,5,0,5
76,46,3 BS-BN,Right,left,BN,0,1.63843989372,0.637291908264,0,48,0,48,1,6,1,6
77,45,3 BS-BN,Left,right,BN,0,2.64229607582,1.64114499092,0,48,0,48,1,7,1,7
78,138,5 AS-BS,Both,left,BS,0,2.2367811203,1.23562812805,NA,48,NA,48,NA,7,NA,7
79,112,4 BS-AN,Right,right,BS,1,1.53519105911,0.534036874771,1,49,1,49,0,7,0,7
80,80,2 AS-BN,Right,right,AS,1,1.3381998539,0.337047815323,1,50,1,50,0,7,0,7
81,151,5 AS-BS,Both,right,BS,0,2.04198908806,1.04081010818,NA,50,NA,50,NA,7,NA,7
82,77,2 AS-BN,Left,left,AS,1,1.83918190002,0.838930845261,1,51,1,51,0,7,0,7
