Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Color, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
81,175,4 BS-AN,Right,right,BS,1,2.14100003242,0.141000032425,Azul,1,70,1,70,0,12,0,12
82,41,1 AS-AN,Left,left,AS,1,2.14800000191,0.147000074387,Verde,1,71,1,71,0,12,0,12
83,99,2 AS-BN,Right,right,AS,1,2.14100003242,0.141000032425,Verde,1,72,1,72,0,12,0,12
84,190,4 BS-AN,Left,left,BS,1,2.1400001049,0.140000104904,Verde,1,73,1,73,0,12,0,12
85,165,4 BS-AN,Left,left,BS,1,2.14399981499,0.143999814987,Azul,1,74,1,74,0,12,0,12
86,54,3 BS-BN,Right,right,BS,1,2.13899993896,0.138999938965,Azul,1,75,1,75,0,12,0,12
87,31,1 AS-AN,Left,left,AS,1,2.14300012589,0.143000125885,Azul,1,76,1,76,0,12,0,12
88,140,2 AS-BN,Right,right,AS,1,2.14400005341,0.144000053406,Azul,1,77,1,77,0,12,0,12
89,149,4 BS-AN,Left,right,AN,0,2.14100003242,0.139999866486,Azul,0,77,0,77,1,13,1,13
90,128,2 AS-BN,Right,right,AS,1,2.13800001144,0.138000011444,Azul,1,78,1,78,0,13,0,13
91,135,2 AS-BN,Right,right,AS,1,2.14200019836,0.142000198364,Purpura,1,79,1,79,0,13,0,13
92,157,4 BS-AN,Left,left,BS,1,2.14199995995,0.141999959946,Purpura,1,80,1,80,0,13,0,13
93,103,2 AS-BN,Right,right,AS,1,2.1369998455,0.136999845505,Purpura,1,81,1,81,0,13,0,13
94,144,2 AS-BN,Right,right,AS,1,2.13999986649,0.139999866486,Purpura,1,82,1,82,0,13,0,13
95,160,4 BS-AN,Right,left,AN,0,2.13899993896,0.138999938965,Purpura,0,82,0,82,1,14,1,14
96,18,1 AS-AN,Right,left,AN,0,2.16600012779,0.165000200272,Purpura,0,82,0,82,1,15,1,15
97,88,3 BS-BN,Right,right,BS,1,2.16700005531,0.167000055313,Purpura,1,83,1,83,0,15,0,15
98,49,3 BS-BN,Left,left,BS,1,2.14299988747,0.141999959946,Azul,1,84,1,84,0,15,0,15
99,51,3 BS-BN,Left,left,BS,1,2.14599990845,0.145999908447,Azul,1,85,1,85,0,15,0,15
100,111,2 AS-BN,Right,right,AS,1,2.14499998093,0.144999980927,Azul,1,86,1,86,0,15,0,15
101,80,3 BS-BN,Right,right,BS,1,2.14199995995,0.141999959946,Purpura,1,87,1,87,0,15,0,15
102,164,4 BS-AN,Right,left,AN,0,2.14200019836,0.142000198364,Purpura,0,87,0,87,1,16,1,16
103,116,2 AS-BN,Right,right,AS,1,2.16499996185,0.164000034332,Purpura,1,88,1,88,0,16,0,16
104,133,2 AS-BN,Left,left,AS,1,2.14199995995,0.141999959946,Azul,1,89,1,89,0,16,0,16
105,60,3 BS-BN,Right,right,BS,1,2.14100003242,0.141000032425,Verde,1,90,1,90,0,16,0,16
106,167,4 BS-AN,Right,right,BS,1,2.14299988747,0.142999887466,Purpura,1,91,1,91,0,16,0,16
107,123,2 AS-BN,Right,right,AS,1,2.14200019836,0.142000198364,Verde,1,92,1,92,0,16,0,16
108,179,4 BS-AN,Right,right,BS,1,2.13999986649,0.139999866486,Verde,1,93,1,93,0,16,0,16
109,121,2 AS-BN,Left,left,AS,1,2.14600014687,0.145000219345,Verde,1,94,1,94,0,16,0,16
110,141,2 AS-BN,Left,left,AS,1,2.13800001144,0.138000011444,Purpura,1,95,1,95,0,16,0,16
111,146,4 BS-AN,Left,left,BS,1,2.14099979401,0.140999794006,Azul,1,96,1,96,0,16,0,16
112,81,3 BS-BN,Left,left,BS,1,2.14100003242,0.141000032425,Verde,1,97,1,97,0,16,0,16
113,32,1 AS-AN,Right,right,AS,1,2.14100003242,0.141000032425,Purpura,1,98,1,98,0,16,0,16
114,62,3 BS-BN,Right,right,BS,1,2.14700007439,0.147000074387,Azul,1,99,1,99,0,16,0,16
115,158,4 BS-AN,Left,left,BS,1,2.14200019836,0.142000198364,Verde,1,100,1,100,0,16,0,16
116,180,4 BS-AN,Right,right,BS,1,2.14600014687,0.144999980927,Purpura,1,101,1,101,0,16,0,16
117,151,4 BS-AN,Right,right,BS,1,2.14199995995,0.140999794006,Purpura,1,102,1,102,0,16,0,16
118,64,3 BS-BN,Right,right,BS,1,2.14199995995,0.141999959946,Purpura,1,103,1,103,0,16,0,16
119,59,3 BS-BN,Left,left,BS,1,2.14300012589,0.143000125885,Purpura,1,104,1,104,0,16,0,16
120,168,4 BS-AN,Right,right,BS,1,2.14100003242,0.141000032425,Verde,1,105,1,105,0,16,0,16
121,169,4 BS-AN,Left,left,BS,1,2.14100003242,0.141000032425,Verde,1,106,1,106,0,16,0,16
122,108,2 AS-BN,Right,right,AS,1,2.55500006676,0.555000066757,Azul,1,107,1,107,0,16,0,16
123,105,2 AS-BN,Left,left,AS,1,2.15000009537,0.148999929428,Azul,1,108,1,108,0,16,0,16
124,86,3 BS-BN,Right,right,BS,1,2.14299988747,0.142999887466,Verde,1,109,1,109,0,16,0,16
125,117,2 AS-BN,Left,left,AS,1,2.13899993896,0.138999938965,Azul,1,110,1,110,0,16,0,16
126,26,1 AS-AN,Right,right,AS,1,2.14199995995,0.141999959946,Azul,1,111,1,111,0,16,0,16
127,147,4 BS-AN,Right,right,BS,1,2.14199995995,0.141999959946,Azul,1,112,1,112,0,16,0,16
128,35,1 AS-AN,Left,right,AN,0,2.15100002289,0.151000022888,Purpura,0,112,0,112,1,17,1,17
129,166,4 BS-AN,Left,right,AN,0,2.14300012589,0.142000198364,Purpura,0,112,0,112,1,18,1,18
130,85,3 BS-BN,Left,left,BS,1,2.14500021935,0.145000219345,Purpura,1,113,1,113,0,18,0,18
131,16,1 AS-AN,Right,right,AS,1,2.14299988747,0.142999887466,Purpura,1,114,1,114,0,18,0,18
132,145,4 BS-AN,Left,left,BS,1,2.14299988747,0.142999887466,Verde,1,115,1,115,0,18,0,18
133,102,2 AS-BN,Left,left,AS,1,2.15499997139,0.154000043869,Verde,1,116,1,116,0,18,0,18
134,19,1 AS-AN,Left,left,AS,1,2.13700008392,0.137000083923,Verde,1,117,1,117,0,18,0,18
135,134,2 AS-BN,Left,left,AS,1,2.54099988937,0.540999889374,Verde,1,118,1,118,0,18,0,18
136,29,1 AS-AN,Left,right,AN,0,2.14100003242,0.141000032425,Verde,0,118,0,118,1,19,1,19
137,119,2 AS-BN,Right,right,AS,1,2.14100003242,0.141000032425,Purpura,1,119,1,119,0,19,0,19
138,3,1 AS-AN,Left,left,AS,1,2.14199995995,0.141999959946,Purpura,1,120,1,120,0,19,0,19
139,78,3 BS-BN,Right,right,BS,1,2.13700008392,0.137000083923,Verde,1,121,1,121,0,19,0,19
140,192,4 BS-AN,Right,left,AN,0,2.14099979401,0.140999794006,Verde,0,121,0,121,1,20,1,20
141,25,1 AS-AN,Left,left,AS,1,2.14600014687,0.146000146866,Verde,1,122,1,122,0,20,0,20
142,159,4 BS-AN,Right,right,BS,1,2.1400001049,0.138999938965,Azul,1,123,1,123,0,20,0,20
143,172,4 BS-AN,Right,right,BS,1,2.13899993896,0.138999938965,Azul,1,124,1,124,0,20,0,20
144,186,4 BS-AN,Left,left,BS,1,2.13899993896,0.138999938965,Purpura,1,125,1,125,0,20,0,20
145,66,3 BS-BN,Right,right,BS,1,2.13700008392,0.137000083923,Purpura,1,126,1,126,0,20,0,20
146,50,3 BS-BN,Right,right,BS,1,2.1400001049,0.140000104904,Purpura,1,127,1,127,0,20,0,20
147,176,4 BS-AN,Right,right,BS,1,2.13899993896,0.138999938965,Purpura,1,128,1,128,0,20,0,20
148,68,3 BS-BN,Right,right,BS,1,2.14199995995,0.141999959946,Verde,1,129,1,129,0,20,0,20
149,185,4 BS-AN,Left,left,BS,1,2.13899993896,0.138000011444,Verde,1,130,1,130,0,20,0,20
150,110,2 AS-BN,Left,left,AS,1,2.14199995995,0.141999959946,Verde,1,131,1,131,0,20,0,20
151,77,3 BS-BN,Left,left,BS,1,2.1369998455,0.136999845505,Verde,1,132,1,132,0,20,0,20
152,33,1 AS-AN,Left,right,AN,0,2.1400001049,0.138999938965,Verde,0,132,0,132,1,21,1,21
153,17,1 AS-AN,Left,left,AS,1,2.14199995995,0.141000032425,Azul,1,133,1,133,0,21,0,21
154,57,3 BS-BN,Left,left,BS,1,2.13700008392,0.137000083923,Azul,1,134,1,134,0,21,0,21
155,93,3 BS-BN,Left,left,BS,1,2.13900017738,0.139000177383,Azul,1,135,1,135,0,21,0,21
156,92,3 BS-BN,Right,right,BS,1,2.14800000191,0.145999908447,Azul,1,136,1,136,0,21,0,21
157,6,1 AS-AN,Right,right,AS,1,2.13899993896,0.138999938965,Azul,1,137,1,137,0,21,0,21
158,76,3 BS-BN,Right,right,BS,1,2.14200019836,0.142000198364,Azul,1,138,1,138,0,21,0,21
159,79,3 BS-BN,Left,left,BS,1,2.14199995995,0.141999959946,Azul,1,139,1,139,0,21,0,21
160,84,3 BS-BN,Right,right,BS,1,2.13899993896,0.138999938965,Azul,1,140,1,140,0,21,0,21
161,177,4 BS-AN,Left,left,BS,1,2.1400001049,0.140000104904,Verde,1,141,1,141,0,21,0,21
162,5,1 AS-AN,Left,left,AS,1,2.14200019836,0.142000198364,Purpura,1,142,1,142,0,21,0,21
163,47,1 AS-AN,Left,left,AS,1,2.13999986649,0.138999938965,Azul,1,143,1,143,0,21,0,21
164,191,4 BS-AN,Right,right,BS,1,2.14199995995,0.141999959946,Azul,1,144,1,144,0,21,0,21
165,91,3 BS-BN,Left,left,BS,1,2.14400005341,0.144000053406,Purpura,1,145,1,145,0,21,0,21
166,36,1 AS-AN,Right,right,AS,1,2.13800001144,0.138000011444,Azul,1,146,1,146,0,21,0,21
167,73,3 BS-BN,Left,left,BS,1,2.34100008011,0.341000080109,Verde,1,147,1,147,0,21,0,21
168,148,4 BS-AN,Right,right,BS,1,2.44799995422,0.447999954224,Purpura,1,148,1,148,0,21,0,21
169,173,4 BS-AN,Left,left,BS,1,2.44099998474,0.439999818802,Purpura,1,149,1,149,0,21,0,21
170,155,4 BS-AN,Right,right,BS,1,2.16399979591,0.163999795914,Verde,1,150,1,150,0,21,0,21
171,130,2 AS-BN,Left,left,AS,1,2.16100001335,0.161000013351,Azul,1,151,1,151,0,21,0,21
172,12,1 AS-AN,Right,right,AS,1,2.15100002289,0.151000022888,Verde,1,152,1,152,0,21,0,21
173,122,2 AS-BN,Left,left,AS,1,2.1930000782,0.193000078201,Purpura,1,153,1,153,0,21,0,21
174,129,2 AS-BN,Left,left,AS,1,2.16100001335,0.156000137329,Verde,1,154,1,154,0,21,0,21
175,188,4 BS-AN,Right,right,BS,1,2.15299987793,0.151000022888,Azul,1,155,1,155,0,21,0,21
176,124,2 AS-BN,Right,right,AS,1,2.15599989891,0.155999898911,Azul,1,156,1,156,0,21,0,21
177,184,4 BS-AN,Right,left,AN,0,2.14599990845,0.144999980927,Verde,0,156,0,156,1,22,1,22
