Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,36,3 BS-BN,Right,left,BN,0,1.53579092026,0.534867048264,0,0,0,0,1,1,1,1
1,130,5 AS-BS,Both,left,BS,0,3.33937096596,2.33819794655,NA,0,NA,0,NA,1,NA,1
2,142,5 AS-BS,Both,right,AS,1,1.2304930687,0.229341030121,NA,0,NA,0,NA,1,NA,1
3,185,6 AN-BN,None,right,BN,1,1.73374891281,0.732609987259,NA,0,NA,0,NA,1,NA,1
4,55,3 BS-BN,Left,right,BN,0,1.23024606705,0.22913312912,0,0,0,0,1,2,1,2
5,161,6 AN-BN,None,left,AN,0,1.93529605865,0.934226036072,NA,0,NA,0,NA,2,NA,2
6,58,3 BS-BN,Right,left,BN,0,1.63124513626,0.63010597229,0,0,0,0,1,3,1,3
7,93,2 AS-BN,Left,right,BN,0,1.21835398674,0.217312097549,0,0,0,0,1,4,1,4
8,1,1 AS-AN,Left,right,AN,0,1.43511795998,0.434070825577,0,0,0,0,1,5,1,5
9,59,3 BS-BN,Left,left,BS,1,1.63159489632,0.630445957184,1,1,1,1,0,5,0,5
10,18,1 AS-AN,Right,right,AS,1,1.13496398926,0.133884191513,1,2,1,2,0,5,0,5
11,154,5 AS-BS,Both,right,AS,1,1.12998008728,0.128853082657,NA,2,NA,2,NA,5,NA,5
12,179,6 AN-BN,None,right,BN,1,1.13349604607,0.132397174835,NA,2,NA,2,NA,5,NA,5
13,73,2 AS-BN,Left,right,BN,0,1.13002896309,0.128901958466,0,2,0,2,1,6,1,6
14,118,4 BS-AN,Right,right,BS,1,1.93351793289,0.93243598938,1,3,1,3,0,6,0,6
15,117,4 BS-AN,Left,right,AN,0,1.11823010445,0.117211103439,0,3,0,3,1,7,1,7
16,30,1 AS-AN,Right,right,AS,1,1.11826705933,0.117125034332,1,4,1,4,0,7,0,7
17,192,6 AN-BN,None,left,BN,1,1.13023781776,0.12916302681,NA,4,NA,4,NA,7,NA,7
18,180,6 AN-BN,None,left,BN,1,1.43074512482,0.429656028748,NA,4,NA,4,NA,7,NA,7
19,15,1 AS-AN,Left,left,AS,1,1.13540291786,0.134290933609,1,5,1,5,0,7,0,7
20,95,2 AS-BN,Left,left,AS,1,1.13304901123,0.131990909576,1,6,1,6,0,7,0,7
21,138,5 AS-BS,Both,right,AS,1,1.31861710548,0.317547082901,NA,6,NA,6,NA,7,NA,7
22,189,6 AN-BN,None,right,BN,1,2.03203892708,1.03090405464,NA,6,NA,6,NA,7,NA,7
23,3,1 AS-AN,Left,right,AN,0,1.13355898857,0.132500886917,0,6,0,6,1,8,1,8
24,150,5 AS-BS,Both,right,AS,1,1.13411617279,0.132951974869,NA,6,NA,6,NA,8,NA,8
25,134,5 AS-BS,Both,right,AS,1,2.23562788963,1.23445701599,NA,6,NA,6,NA,8,NA,8
26,177,6 AN-BN,None,right,BN,1,1.91968297958,0.918776988983,NA,6,NA,6,NA,8,NA,8
27,144,5 AS-BS,Both,left,BS,0,2.2366900444,1.23590803146,NA,6,NA,6,NA,8,NA,8
28,90,2 AS-BN,Right,right,AS,1,1.53597807884,0.534914970398,1,7,1,7,0,8,0,8
29,85,2 AS-BN,Left,left,AS,1,1.83648514748,0.835340976715,1,8,1,8,0,8,0,8
30,56,3 BS-BN,Right,right,BS,1,1.12143802643,0.12038898468,1,9,1,9,0,8,0,8
31,40,3 BS-BN,Right,right,BS,1,1.33070087433,0.330506086349,1,10,1,10,0,8,0,8
32,171,6 AN-BN,None,right,BN,1,1.23438501358,0.233206987381,NA,10,NA,10,NA,8,NA,8
33,139,5 AS-BS,Both,right,BS,0,1.31914401054,0.318057060242,NA,10,NA,10,NA,8,NA,8
34,35,3 BS-BN,Left,left,BS,1,1.51848387718,0.517982959747,1,11,1,11,0,8,0,8
35,86,2 AS-BN,Right,right,AS,1,1.13437509537,0.133308887482,1,12,1,12,0,8,0,8
36,80,2 AS-BN,Right,right,AS,1,1.11815786362,0.116970062256,1,13,1,13,0,8,0,8
