Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,21,1 AS-AN,Left,right,AN,0,2.32078003883,1.31988501549,0,0,0,0,1,1,1,1
1,27,1 AS-AN,Left,right,AN,0,1.83482885361,0.833766937256,0,0,0,0,1,2,1,2
2,93,2 AS-BN,Left,left,AS,1,2.0367910862,1.03559803963,1,1,1,1,0,2,0,2
3,55,3 BS-BN,Left,left,BS,1,1.62269806862,0.621572971344,1,2,1,2,0,2,0,2
4,109,4 BS-AN,Left,left,BS,1,1.63593506813,0.634751081467,1,3,1,3,0,2,0,2
5,26,1 AS-AN,Right,right,AS,1,1.23435091972,0.233170986176,1,4,1,4,0,2,0,2
6,23,1 AS-AN,Left,left,AS,1,1.43059492111,0.429454803467,1,5,1,5,0,2,0,2
7,47,3 BS-BN,Left,left,BS,1,1.43086910248,0.429811000824,1,6,1,6,0,2,0,2
8,177,6 AN-BN,None,right,BN,1,1.13309788704,0.132731199265,NA,6,NA,6,NA,2,NA,2
9,180,6 AN-BN,None,left,BN,1,1.73060393333,0.729457855225,NA,6,NA,6,NA,2,NA,2
10,52,3 BS-BN,Right,right,BS,1,2.13121891022,1.13009691238,1,7,1,7,0,2,0,2
11,120,4 BS-AN,Right,right,BS,1,1.4307038784,0.429655075073,1,8,1,8,0,2,0,2
12,191,6 AN-BN,None,left,AN,0,1.93139982224,0.930228948593,NA,8,NA,8,NA,2,NA,2
13,59,3 BS-BN,Left,left,BS,1,1.33093690872,0.32984495163,1,9,1,9,0,2,0,2
14,10,1 AS-AN,Right,left,AN,0,1.1180460453,0.117017030716,0,9,0,9,1,3,1,3
15,149,5 AS-BS,Both,left,AS,1,1.23373103142,0.232573986053,NA,9,NA,9,NA,3,NA,3
16,140,5 AS-BS,Both,left,BS,0,1.43472123146,0.433546066284,NA,9,NA,9,NA,3,NA,3
17,45,3 BS-BN,Left,left,BS,1,1.33061408997,0.329574108124,1,10,1,10,0,3,0,3
18,143,5 AS-BS,Both,right,BS,0,1.13044905663,0.129270076752,NA,10,NA,10,NA,3,NA,3
