Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, 
0,573,s,False,0,1,False,0,False,0,True,1,False,0,6,3.05045008659,1.54936003685,5.51314711571,Purpura
1,178,n,True,1,1,False,0,True,1,False,1,False,0,2,6.55903100967,5.05794501305,6.31596708298,Verde
2,103,s,True,2,1,True,1,False,1,False,1,False,0,5,4.25926017761,2.75809311867,8.41998004913,Azul
3,83,n,False,2,2,False,1,False,1,False,1,True,1,2,5.5492670536,4.04814291,2.00473880768,Purpura
4,625,n,True,3,2,False,1,True,2,False,1,False,1,1,2.95070004463,1.44962286949,1.80439305305,Azul
5,128,s,True,4,2,True,2,False,2,False,1,False,1,5,2.75454211235,1.25347614288,2.30571198463,Purpura
6,212,s,False,4,3,False,2,False,2,True,2,False,1,5,3.25067305565,1.74949097633,1.30314397812,Azul
7,409,n,False,4,4,False,2,False,2,False,2,True,2,1,2.74963307381,1.24845099449,2.30562210083,Purpura
8,560,n,True,5,4,False,2,True,3,False,2,False,2,1,3.65213298798,2.15106391907,3.30765795708,Verde
9,262,n,True,6,4,False,2,True,4,False,2,False,2,1,2.7541410923,1.25298690796,3.70898008347,Purpura
10,254,n,True,7,4,False,2,True,5,False,2,False,2,1,2.35357499123,0.852434873581,1.7041220665,Naranja
11,591,n,True,8,4,False,2,True,6,False,2,False,2,1,4.25340604782,2.7522008419,3.90998315811,Naranja
12,328,n,False,8,5,False,2,False,6,False,2,True,3,2,3.05076289177,1.54970479012,1.60398316383,Verde
13,164,s,False,8,6,False,2,False,6,True,3,False,3,5,2.45274496078,0.95166015625,1.50352501869,Azul
14,241,n,True,9,6,False,2,True,7,False,3,False,3,2,5.05541920662,3.55421113968,1.90471792221,Naranja
15,261,n,True,10,6,False,2,True,8,False,3,False,3,1,2.75387310982,1.25335216522,1.70447397232,Verde
16,482,s,False,10,7,False,2,False,8,True,4,False,3,5,3.75528788567,2.25442814827,1.60382294655,Naranja
17,345,n,False,10,8,False,2,False,8,False,4,True,4,1,3.25000715256,1.74893712997,4.9120631218,Purpura
18,194,s,False,10,9,False,2,False,8,True,5,False,4,5,3.15476202965,1.65362501144,1.20318889618,Verde
19,405,n,False,10,10,False,2,False,8,False,5,True,5,2,3.55161786079,2.05041384697,1.2029030323,Verde
20,155,s,True,11,10,True,3,False,8,False,5,False,5,5,4.45941400528,2.95822501183,2.00469684601,Naranja
21,269,n,True,12,10,False,3,True,9,False,5,False,5,1,2.84435892105,1.34320187569,0.80212521553,Azul
22,332,n,False,12,11,False,3,False,9,False,5,True,6,3,3.55174899101,2.050522089,1.50359988213,Purpura
23,555,s,False,12,12,False,3,False,9,True,6,False,6,5,3.1514108181,1.65019083023,1.10305905342,Azul
24,104,s,True,13,12,True,4,False,9,False,6,False,6,6,4.05718708038,2.55700087547,1.70427703857,Naranja
25,41,s,True,14,12,True,5,False,9,False,6,False,6,5,7.76147699356,6.26034402847,1.10276603699,Purpura
26,320,n,True,15,12,False,5,True,10,False,6,False,6,1,3.15561389923,1.65439081192,4.31011795998,Azul
27,65,s,True,16,12,True,6,False,10,False,6,False,6,5,3.35575795174,1.85459709167,1.50367212296,Naranja
28,551,n,True,17,12,False,6,True,11,False,6,False,6,1,2.74988889694,1.24875593185,0.802307128906,Purpura
29,98,s,True,18,12,True,7,False,11,False,6,False,6,5,3.95835208893,2.45790815353,2.20567798615,Verde
30,376,n,False,18,13,False,7,False,11,False,6,True,7,2,3.45141196251,1.9502491951,0.701632976532,Verde
31,239,n,True,19,13,False,7,True,12,False,6,False,7,2,3.4439330101,1.94272208214,1.90490889549,Verde
32,514,s,False,19,14,False,7,False,12,True,7,False,7,6,2.75064015388,1.24946713448,1.40351200104,Naranja
33,188,s,False,19,15,False,7,False,12,True,8,False,7,5,7.86718082428,6.3660159111,1.20302677155,Verde
34,243,s,False,19,16,False,7,False,12,True,9,False,7,5,3.15519690514,1.65398097038,1.50415086746,Purpura
35,549,n,True,20,16,False,7,True,13,False,9,False,7,2,3.95666313171,2.45617294312,1.40350604057,Naranja
36,292,n,True,21,16,False,7,True,14,False,9,False,7,2,4.5597319603,3.05851316452,1.30400013924,Azul
37,72,s,True,22,16,True,8,False,14,False,9,False,7,5,2.75492095947,1.25372886658,1.20331501961,Naranja
38,453,s,True,23,16,True,9,False,14,False,9,False,7,6,2.75266885757,1.25198483467,1.00250387192,Naranja
39,363,n,False,23,17,False,9,False,14,False,9,True,8,3,5.15511202812,3.65398001671,0.802021980286,Verde
40,49,n,False,23,18,False,9,False,14,False,9,True,9,3,5.247838974,3.74669098854,0.701925992966,Naranja
41,232,n,True,24,18,False,9,True,15,False,9,False,9,1,2.75585389137,1.25475120544,1.40336418152,Naranja
42,287,n,True,25,18,False,9,True,16,False,9,False,9,1,4.35898900032,2.85787320137,1.1027970314,Verde
43,135,s,True,26,18,True,10,False,16,False,9,False,9,6,2.75569391251,1.25463199615,0.702001094818,Azul
44,367,n,False,26,19,False,10,False,16,False,9,True,10,2,3.55191707611,2.05079221725,0.501364946365,Purpura
45,237,n,True,27,19,False,10,True,17,False,9,False,10,1,2.85112380981,1.35006999969,1.00268912315,Azul
46,183,n,True,28,19,False,10,True,18,False,9,False,10,1,3.35117602348,1.85003113747,0.70193696022,Azul
47,64,s,True,29,19,True,11,False,18,False,9,False,10,5,2.95459008217,1.45342206955,0.802020788193,Purpura
