"","X.1","Ensayo","Estimulo","Respuesta","Correcto","Aciertos","Errores","Hits","ContadorH","Rechazos","ContadorR","Falsas.alarmas","ContadorF","Omisiones","ContadorM","Confidence","RTime1","RTime1b","RTime2","Color","X","facilidad","senal","tipo","choice","outcome","Exito","HR6","FR6","HR5","FR5","HR4","FR4","HR3","FR3","HR2","FR2","HR1","FR1"
"599",599,598,517,"n","True",412,187,"False",202,"True",210,"False",94,"False",93,1,1.64699697495,0.146132946014,0.200655937195,"Naranja",NA,"muchos","ruido","2 BN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"600",600,599,554,"s","False",412,188,"False",202,"False",210,"True",95,"False",93,6,2.24950218201,0.748414039612,0.50146317482,"Purpura",NA,"muchos","ruido","2 BN",1,1,0,"0","1","0","1","0","1","0","1","0","1","0","1"
"601",601,600,369,"s","True",413,188,"True",203,"False",210,"False",95,"False",93,5,1.64700102806,0.145839929581,0.401127099991,"Naranja",NA,"muchos","senal","3 BS",1,4,1,"0","0","1","0","1","0","1","0","1","0","1","0"
"602",602,601,413,"s","True",414,188,"True",204,"False",210,"False",95,"False",93,6,1.65052294731,0.149966001511,0.401120901108,"Naranja",NA,"muchos","senal","3 BS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"603",603,602,395,"s","True",415,188,"True",205,"False",210,"False",95,"False",93,6,1.64818310738,0.147121191025,0.300889015198,"Verde",NA,"muchos","senal","3 BS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"604",604,603,374,"s","True",416,188,"True",206,"False",210,"False",95,"False",93,6,1.64715194702,0.145975112915,0.400973081589,"Purpura",NA,"muchos","senal","3 BS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"605",605,604,338,"s","True",417,188,"True",207,"False",210,"False",95,"False",93,6,1.74717712402,0.245988845825,0.501670122147,"Verde",NA,"muchos","senal","3 BS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"606",606,605,175,"s","False",417,189,"False",207,"False",210,"True",96,"False",93,6,1.64699196815,0.145811080933,2.70676898956,"Verde",NA,"pocos","ruido","1 AN",1,1,0,"0","1","0","1","0","1","0","1","0","1","0","1"
"607",607,606,270,"n","True",418,189,"False",207,"True",211,"False",96,"False",93,1,1.64654898643,0.145426988602,0.501593112946,"Naranja",NA,"pocos","ruido","1 AN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"608",608,607,329,"s","True",419,189,"True",208,"False",211,"False",96,"False",93,5,1.94025397301,0.439102888107,0.701777935028,"Purpura",NA,"muchos","senal","3 BS",1,4,1,"0","0","1","0","1","0","1","0","1","0","1","0"
"609",609,608,159,"s","True",420,189,"True",209,"False",211,"False",96,"False",93,6,1.65262818336,0.151494026184,0.30078792572,"Verde",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"610",610,609,167,"s","False",420,190,"False",209,"False",211,"True",97,"False",93,6,1.65168309212,0.150434970856,0.401542901993,"Azul",NA,"pocos","ruido","1 AN",1,1,0,"0","1","0","1","0","1","0","1","0","1","0","1"
"611",611,610,25,"s","True",421,190,"True",210,"False",211,"False",97,"False",93,6,3.35613107681,1.85506606102,0.501839876175,"Purpura",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"612",612,611,485,"n","True",422,190,"False",210,"True",212,"False",97,"False",93,1,1.64845204353,0.147361040115,0.501207113266,"Naranja",NA,"muchos","ruido","2 BN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"613",613,612,40,"s","True",423,190,"True",211,"False",212,"False",97,"False",93,6,2.85389494896,1.3526828289,0.60150384903,"Naranja",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"614",614,613,140,"s","True",424,190,"True",212,"False",212,"False",97,"False",93,6,1.94746088982,0.446312904358,0.501600027084,"Verde",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"615",615,614,350,"n","False",424,191,"False",212,"False",212,"False",97,"True",94,1,3.3421421051,1.84091901779,0.602077007294,"Naranja",NA,"muchos","senal","3 BS",0,2,0,"0","0","0","0","0","0","0","0","0","0","1","0"
"616",616,615,135,"s","True",425,191,"True",213,"False",212,"False",97,"False",94,6,1.65143799782,0.150291919708,0.601729154587,"Azul",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"617",617,616,48,"s","True",426,191,"True",214,"False",212,"False",97,"False",94,4,1.74737501144,0.246791124344,0.601552009583,"Purpura",NA,"pocos","senal","4 AS",1,4,1,"0","0","0","0","1","0","1","0","1","0","1","0"
"618",618,617,623,"n","True",427,191,"False",214,"True",213,"False",97,"False",94,1,1.64854001999,0.147431850433,0.401043891907,"Naranja",NA,"muchos","ruido","2 BN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"619",619,618,217,"s","False",427,192,"False",214,"False",213,"True",98,"False",94,5,3.55715298653,2.05605316162,1.10294508934,"Purpura",NA,"pocos","ruido","1 AN",1,1,0,"0","0","0","1","0","1","0","1","0","1","0","1"
"620",620,619,494,"n","True",428,192,"False",214,"True",214,"False",98,"False",94,1,1.64693593979,0.145850896835,0.401170015335,"Azul",NA,"muchos","ruido","2 BN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"621",621,620,62,"s","True",429,192,"True",215,"False",214,"False",98,"False",94,4,2.95587086678,1.45468401909,0.601691961288,"Naranja",NA,"pocos","senal","4 AS",1,4,1,"0","0","0","0","1","0","1","0","1","0","1","0"
"622",622,621,203,"s","False",429,193,"False",215,"False",214,"True",99,"False",94,5,1.7472679615,0.246072053909,1.00255298615,"Naranja",NA,"pocos","ruido","1 AN",1,1,0,"0","0","0","1","0","1","0","1","0","1","0","1"
"623",623,622,312,"n","True",430,193,"False",215,"True",215,"False",99,"False",94,1,1.65078878403,0.149966001511,0.501454114914,"Verde",NA,"pocos","ruido","1 AN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"624",624,623,219,"n","True",431,193,"False",215,"True",216,"False",99,"False",94,1,1.65419888496,0.15309214592,0.400960206985,"Naranja",NA,"pocos","ruido","1 AN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"625",625,624,472,"n","False",431,194,"False",215,"False",216,"False",99,"True",95,3,8.36273694038,6.86161398888,1.20314097404,"Azul",NA,"muchos","senal","3 BS",0,2,0,"0","0","0","0","0","0","1","0","1","0","1","0"
"626",626,625,23,"s","True",432,194,"True",216,"False",216,"False",99,"False",95,5,2.95043587685,1.44928193092,0.402986049652,"Azul",NA,"pocos","senal","4 AS",1,4,1,"0","0","1","0","1","0","1","0","1","0","1","0"
"627",627,626,294,"n","True",433,194,"False",216,"True",217,"False",99,"False",95,1,1.65281891823,0.151650905609,0.501353979111,"Purpura",NA,"pocos","ruido","1 AN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"628",628,627,563,"s","False",433,195,"False",216,"False",217,"True",100,"False",95,5,1.64693808556,0.146189928055,0.401149988174,"Verde",NA,"muchos","ruido","2 BN",1,1,0,"0","0","0","1","0","1","0","1","0","1","0","1"
"629",629,628,120,"s","True",434,195,"True",217,"False",217,"False",100,"False",95,5,1.6519920826,0.150780916214,0.401418924332,"Naranja",NA,"pocos","senal","4 AS",1,4,1,"0","0","1","0","1","0","1","0","1","0","1","0"
"630",630,629,422,"s","True",435,195,"True",218,"False",217,"False",100,"False",95,5,1.75081992149,0.250226974487,0.601688861847,"Verde",NA,"muchos","senal","3 BS",1,4,1,"0","0","1","0","1","0","1","0","1","0","1","0"
"631",631,630,443,"n","False",435,196,"False",218,"False",217,"False",100,"True",96,1,2.15179800987,0.651365995407,0.501418113708,"Azul",NA,"muchos","senal","3 BS",0,2,0,"0","0","0","0","0","0","0","0","0","0","1","0"
"632",632,631,449,"s","True",436,196,"True",219,"False",217,"False",100,"False",96,6,1.63766503334,0.136615991592,0.501427173615,"Azul",NA,"muchos","senal","3 BS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"633",633,632,52,"s","True",437,196,"True",220,"False",217,"False",100,"False",96,6,2.24848794937,0.747378826141,0.601590156555,"Azul",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"634",634,633,47,"n","False",437,197,"False",220,"False",217,"False",100,"True",97,1,3.74589681625,2.2447810173,0.501861810684,"Verde",NA,"pocos","senal","4 AS",0,2,0,"0","0","0","0","0","0","0","0","0","0","1","0"
"635",635,634,259,"s","False",437,198,"False",220,"False",217,"True",101,"False",97,4,1.65320014954,0.152103185654,0.601495981216,"Purpura",NA,"pocos","ruido","1 AN",1,1,0,"0","0","0","0","0","1","0","1","0","1","0","1"
"636",636,635,275,"n","True",438,198,"False",220,"True",218,"False",101,"False",97,1,1.65154600143,0.150469064713,0.300999879837,"Purpura",NA,"pocos","ruido","1 AN",0,3,1,"0","0","0","0","0","0","0","0","0","0","0","1"
"637",637,636,238,"n","True",439,198,"False",220,"True",219,"False",101,"False",97,3,2.25321698189,0.752130031586,0.902101039886,"Naranja",NA,"pocos","ruido","1 AN",0,3,1,"0","0","0","0","0","0","0","1","0","1","0","1"
"638",638,637,113,"s","True",440,198,"True",221,"False",219,"False",101,"False",97,6,1.6527030468,0.151571035385,0.40124797821,"Naranja",NA,"pocos","senal","4 AS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"639",639,638,323,"s","True",441,198,"True",222,"False",219,"False",101,"False",97,6,1.65027093887,0.1499979496,0.401160955429,"Azul",NA,"muchos","senal","3 BS",1,4,1,"1","0","1","0","1","0","1","0","1","0","1","0"
"640",640,639,459,"s","True",442,198,"True",223,"False",219,"False",101,"False",97,5,2.24816203117,0.747061014175,0.401118993759,"Azul",NA,"muchos","senal","3 BS",1,4,1,"0","0","1","0","1","0","1","0","1","0","1","0"
